#Iteration cv_0 cv_1
3159800 1.0644639 -1.3166666
3159900 0.19271725 -0.36301574
3160000 -0.25308594 -0.075420689
3160100 0.076951972 -0.4644305
3160200 0.10422076 -0.47950871
3160300 0.36886916 -0.66112031
3160400 0.41755681 -0.47359196
3160500 0.5307194 0.13918835
3160600 0.61027994 -0.21703199
3160700 0.64912306 -0.16256548
3160800 0.49725275 -0.23780043
3160900 0.74457168 0.22790035
3161000 0.2465295 0.67531924
3161100 -0.093687817 0.8846982
3161200 -0.13258813 1.6540848
3161300 0.073873761 1.1702434
3161400 -0.1565392 1.2245657
3161500 -0.17317437 1.2836841
3161600 -0.15233531 0.94276901
3161700 -0.16894883 1.1369965
3161800 -0.19518744 0.65731056
3161900 0.2679876 0.85979629
3162000 0.41608137 0.48707339
3162100 -0.075379527 0.62098228
3162200 0.42947906 0.8461458
3162300 0.090776006 0.94324366
3162400 0.3028424 0.45485441
3162500 0.0316949 0.52247774
3162600 0.03523319 0.78102673
3162700 0.54646935 0.80177483
3162800 0.063441518 0.87603037
3162900 -0.5480974 1.4448602
3163000 -0.35537827 1.8447176
3163100 -0.67258914 1.7497296
3163200 0.082023862 1.6391591
3163300 -0.091114726 1.4819417
3163400 -0.089462922 1.5843828
3163500 0.040362507 0.92345976
3163600 -0.019493349 1.5366921
3163700 -0.074671206 1.3881221
3163800 -0.43317312 1.2969044
3163900 -0.45567111 1.844863
3164000 -0.79143525 2.2631471
3164100 -0.66324913 2.831315
3164200 -0.64396264 2.4963769
3164300 -0.48389696 2.5483144
3164400 -0.34556426 2.4025988
3164500 -0.325899 2.2562553
3164600 -0.089402718 1.8655222
3164700 -0.45865406 1.6064857
3164800 -0.30546524 1.7807786
3164900 -0.036318063 2.2595329
3165000 0.080049552 2.4967611
3165100 0.40438691 2.1480427
3165200 0.41259351 2.1699716
3165300 0.26861991 2.6949374
3165400 0.17894656 3.1143666
3165500 0.20153325 3.0969148
3165600 0.038578971 -3.053604
3165700 -0.051356697 -3.0017209
3165800 0.042965919 -2.9075117
3165900 -0.10963833 -2.562471
3166000 0.11165857 -2.9598254
3166100 0.29186527 -2.724334
3166200 0.11473767 -2.8212189
3166300 0.16629335 -2.5767939
3166400 0.061920743 -2.9661253
3166500 0.075793881 -3.0271544
3166600 0.18810776 -3.0090138
3166700 0.93222722 2.5282377
3166800 0.83139931 2.3491059
3166900 0.31270092 3.1176423
3167000 1.1100909 2.6136112
3167100 0.22742059 -3.0416163
3167200 0.20998787 -3.0515006
3167300 1.181126 3.0404616
3167400 0.67785295 -2.8978428
3167500 0.42673904 -2.7691723
3167600 -0.28320176 -2.5807009
3167700 -0.70538044 -2.186912
3167800 -0.55783108 -2.5963113
3167900 -0.27803124 -2.8117547
3168000 -0.37868538 -2.9009126
3168100 -0.93482884 -2.9516653
3168200 0.12894434 2.6074673
3168300 -0.14436846 2.8827164
3168400 -0.4019265 -2.9061717
3168500 -0.98857635 -3.0701176
3168600 -0.31575591 -3.0414777
3168700 -0.16398822 3.0768635
3168800 -0.69051938 -2.8515888
3168900 -0.78092183 -2.9394813
3169000 -0.16507935 2.8877028
3169100 -0.27382218 2.9963582
3169200 -0.25713447 -2.7261696
3169300 -0.059008186 3.123723
3169400 -0.48811052 2.5934793
3169500 -0.30300687 2.5545354
3169600 -0.33356876 2.7816297
3169700 -1.3204239 2.6442831
3169800 -1.3020534 3.0672553
3169900 -1.1279364 -2.4003339
3170000 -1.2570828 -2.1454061
3170100 -1.3655433 -2.2423344
3170200 -1.3863631 -2.2730112
3170300 -1.0418835 -2.7355521
3170400 -1.455043 -2.5221968
3170500 -1.681496 -2.9091624
3170600 -1.6051796 -2.9981373
3170700 -1.8413338 3.0457435
3170800 -1.9444589 -2.8750044
3170900 -1.7169036 -3.1119155
3171000 -1.4465227 -2.6678231
3171100 -1.5181088 -2.9816287
3171200 -1.917904 -2.9010802
3171300 -1.9692091 -2.8221926
3171400 -3.1043512 -3.0892301
3171500 -2.6230933 -2.6677103
3171600 -2.4256267 3.1165753
3171700 -2.262531 -3.1396903
3171800 -2.1380102 -3.0200765
3171900 -2.4160483 2.9302293
3172000 -2.1549888 -2.916375
3172100 -2.0335499 3.0825386
3172200 -1.3368059 3.0789204
3172300 -1.3974112 3.0813078
3172400 -2.2057667 -2.9924201
3172500 -2.3804403 3.069219
3172600 -1.9692448 -2.9590848
3172700 -2.0573804 2.6657974
3172800 -2.1406437 2.2866541
3172900 -1.3833731 2.5265058
3173000 -1.5407159 2.3059545
3173100 -1.6307626 2.1881387
3173200 -1.6007949 2.0804858
3173300 -1.7936825 2.8532857
3173400 -2.1210302 2.9679274
3173500 -2.040161 2.5611085
3173600 -1.7260146 2.2436333
3173700 -1.2822409 2.0307558
3173800 -1.5723098 1.8794865
3173900 -1.5433043 2.5971679
3174000 -1.304508 2.1365616
3174100 -0.91371929 1.9881001
3174200 -1.2186493 2.0356275
3174300 -0.80305802 1.911798
3174400 -0.81922568 2.1681485
3174500 -0.34103279 2.2094115
3174600 0.17601176 2.2088103
3174700 0.018235112 2.5403649
3174800 -0.86830448 2.5590027
3174900 0.19711213 2.3111985
3175000 -0.51316268 2.6152779
3175100 -1.2850551 2.0938203
3175200 -1.0190362 1.4835907
3175300 -0.5903942 1.0414397
3175400 -1.2785465 0.88216335
3175500 -0.80353054 1.5447361
3175600 -1.4675879 1.7046376
3175700 -1.4427446 1.6472561
3175800 -1.3628144 1.2611701
3175900 -1.4550489 1.485152
3176000 -1.6812755 1.5335934
3176100 -1.2294901 1.5676996
3176200 -1.7078332 1.6757795
3176300 -1.3442754 1.8152602
3176400 -1.3167245 1.532783
3176500 -1.0554825 1.2008011
3176600 -1.2194782 1.7193381
3176700 -1.6210976 1.4871064
3176800 -2.2226688 1.5746549
3176900 -1.8707978 1.9737476
3177000 -1.4474558 2.6114246
3177100 -0.82711555 2.4180275
3177200 -0.71248994 1.9974559
3177300 -1.7356858 2.1230284
3177400 -1.9028212 2.0658739
3177500 -1.3729736 2.2925487
3177600 -1.3930574 2.5055075
3177700 -1.9196648 2.8324257
3177800 -1.9497685 2.3648534
3177900 -1.4378748 2.4761332
3178000 -0.29999503 2.3226179
3178100 -0.23709699 2.6087985
3178200 -0.096499207 2.6170304
3178300 0.27183764 2.5682975
3178400 0.8029731 1.7897145
3178500 0.47533372 1.558336
3178600 1.2970602 1.7962477
3178700 1.4474746 2.139843
3178800 0.80121041 2.1851045
3178900 0.97762516 1.7324218
3179000 1.0797541 1.2334961
3179100 1.2074057 1.0623626
3179200 1.057212 1.5697367
3179300 1.0256416 1.414184
3179400 1.2055578 1.3137245
3179500 1.0425222 1.6974186
3179600 0.82206571 1.8356014
3179700 0.78731044 1.9340065
3179800 1.2517466 1.8518652
3179900 1.9530529 1.3062229
3180000 0.87446382 2.0702964
3180100 1.4309813 1.4336502
3180200 0.85310879 1.6975237
3180300 0.78533034 1.8793487
3180400 1.3905114 2.0283025
3180500 1.4072825 2.1319812
3180600 1.1380874 2.2623428
3180700 1.4434955 2.2272662
3180800 1.8179272 1.9031034
3180900 2.0683315 2.9792246
3181000 2.0231624 -3.0051141
3181100 1.6502191 -3.0044098
3181200 0.36770563 2.936053
3181300 1.501849 2.6915359
3181400 1.6338267 2.077071
3181500 2.3464803 2.6756591
3181600 2.4857 -2.9635432
3181700 2.5784828 3.0119543
3181800 2.7953597 2.8382106
3181900 2.6796569 2.3535743
3182000 2.2837187 2.2997016
3182100 2.0089177 2.026662
3182200 2.1808404 1.9371007
3182300 1.8683359 2.3442212
3182400 2.0142824 2.5506485
3182500 1.8194374 1.9011864
3182600 2.4055729 1.6222187
3182700 2.1647604 1.9206952
3182800 2.1307831 2.2493131
3182900 2.0313338 1.8118238
3183000 2.0750693 1.5833137
3183100 2.0990496 1.3517148
3183200 2.3478557 1.3798025
3183300 2.0855889 1.9290404
3183400 2.5826405 1.9966348
3183500 -2.9593184 2.2696076
3183600 2.7961492 1.7952531
3183700 2.5192823 2.3999373
3183800 2.4633248 2.7312747
3183900 2.7357401 2.4627165
3184000 2.7789371 2.3590293
3184100 2.6912089 1.967659
3184200 2.9350563 2.0477332
3184300 2.5725911 1.6794264
3184400 2.73866 1.7455218
3184500 2.609707 2.3097091
3184600 -3.0176921 2.0348149
3184700 -2.7329668 1.8861791
3184800 -2.4912473 2.2787603
3184900 3.1076847 2.3392365
3185000 -2.1995607 1.5799905
3185100 -2.4049777 1.3476272
3185200 -2.5543472 1.6168334
3185300 -2.9506569 1.6156114
3185400 3.0500418 1.5505177
3185500 -2.5561866 1.4531251
3185600 -2.3123122 1.2978584
3185700 -2.3614844 1.3305593
3185800 -2.2476635 1.362922
3185900 -2.454181 1.6414469
3186000 -2.80508 1.3512676
3186100 -2.4595252 0.82582226
3186200 -2.2063691 1.1538286
3186300 -1.7249721 1.0468327
3186400 -1.8538348 1.3967489
3186500 -2.1445715 1.6489981
3186600 -1.8330087 1.6902328
3186700 -2.1012112 1.7103177
3186800 -2.3634873 1.6267159
3186900 -2.724979 1.703494
3187000 -2.8605029 1.4566202
3187100 -2.7756657 1.0463528
3187200 -2.9512188 1.0358687
3187300 -2.8651664 1.0283621
3187400 -2.7586643 1.3507807
3187500 -2.8704924 1.1793068
3187600 -2.4386865 1.5993686
3187700 -2.4032741 1.4014284
3187800 -2.81156 1.8279132
3187900 -2.9689835 1.8273783
3188000 -2.565984 1.7576947
3188100 -2.99499 2.0161384
3188200 -2.414576 2.0812198
3188300 -2.7063271 2.1745803
3188400 -2.9640318 2.6492699
3188500 -2.8376645 2.4102879
3188600 -3.0399381 2.5164611
3188700 -2.964601 2.3939414
3188800 -2.7335608 2.2532731
3188900 -2.3394778 2.0628512
3189000 -2.9476139 2.0576911
3189100 -2.6809175 2.5987636
3189200 -2.8866815 2.477001
3189300 3.0658475 1.8337646
3189400 -2.8095095 2.3345552
3189500 -2.4079603 3.1383022
3189600 -2.4347117 3.0920746
3189700 -2.543448 3.0639142
3189800 -2.4036113 -2.9778455
3189900 -2.0809949 -2.9527779
3190000 -1.91868 -2.6923812
3190100 -2.6688291 -2.730657
3190200 -3.0266078 -2.887614
3190300 -1.8706037 -2.8358411
3190400 -2.2706741 -2.1851504
3190500 -2.2557803 -2.3661279
3190600 -1.6752145 -2.89455
3190700 -2.0640307 -2.1604515
3190800 -1.602713 -2.4133894
3190900 -0.86575986 -2.9011083
3191000 -0.73383305 -2.4133125
3191100 -1.8729167 -1.7464042
3191200 -1.9778457 -1.6378628
3191300 -1.5627201 -1.6165278
3191400 -1.7007877 -1.6847293
3191500 -1.6147594 -1.7765648
3191600 -1.7123952 -1.8552311
3191700 -1.7226851 -1.7592573
3191800 -1.6289646 -2.2500092
3191900 -1.0028121 -2.3123992
3192000 -0.8840314 -1.9009067
3192100 -0.88165524 -2.5216639
3192200 -1.2073922 -2.663541
3192300 -1.109904 -2.9247889
3192400 -0.48596289 2.8578999
3192500 -0.27772283 2.510887
3192600 -0.43390852 2.6806191
3192700 -1.0912336 2.9396664
3192800 -1.017564 2.5789563
3192900 -1.5242327 3.0818942
3193000 -2.2113639 3.1373015
3193100 -1.9392629 -2.7473922
3193200 -2.0762991 -3.0334219
3193300 -1.3380737 2.8854365
3193400 -0.85722372 2.8228601
3193500 -1.3740719 2.5863988
3193600 -0.84206279 2.5366905
3193700 -0.75905638 2.7313788
3193800 -0.92800952 2.5544032
3193900 -1.4276299 1.9869194
3194000 -1.3513984 2.0064946
3194100 -1.3861207 1.4083638
3194200 -1.0456958 1.5825458
3194300 -1.0430189 2.0767134
3194400 -1.8673076 1.922625
3194500 -1.6741464 2.0300506
3194600 -1.0207594 2.0931853
3194700 -1.2313199 1.7383541
3194800 -1.3290494 2.1002833
3194900 -0.6623499 2.0837791
3195000 -1.1912729 2.584333
3195100 -0.50703969 2.6020312
3195200 -0.81472395 2.2790076
3195300 -0.72126944 3.0639767
3195400 -0.23647496 2.8233497
3195500 -0.32174323 2.5489573
3195600 -0.45800904 2.5959374
3195700 -0.10377754 2.8460098
3195800 -0.58018338 2.9949013
3195900 -0.52003025 2.895763
3196000 -0.64125251 -3.1236628
3196100 -0.64569214 2.9378717
3196200 -0.21773418 2.7687192
3196300 -0.87754556 2.5567982
3196400 -0.6708779 2.6570314
3196500 -0.37009431 2.9792275
3196600 -0.59472006 3.0621639
3196700 -0.38251515 2.5553293
3196800 -0.99740004 2.8119859
3196900 -0.69184859 2.4502573
3197000 -0.85426075 2.5603606
3197100 -1.2038045 2.6718378
3197200 -1.8975551 3.0438473
3197300 -2.234534 -2.7326617
3197400 -1.8686822 -2.6009098
3197500 -2.3181147 -3.1088709
3197600 -2.1606095 -3.0297616
3197700 -2.1554979 3.0484596
3197800 -1.8694071 2.4218173
3197900 -2.1593045 2.8293008
3198000 -1.9056397 -2.8071033
3198100 -2.080159 -2.4384522
3198200 -1.970708 -2.7725734
3198300 -1.9771944 -2.9749988
3198400 -1.4674101 -3.040343
3198500 -0.27330182 2.9960917
3198600 -0.75645226 -2.8463394
3198700 -0.33669601 -2.6193253
3198800 -0.78839539 -2.7626906
3198900 -0.85916767 -2.8545541
3199000 -0.34631522 -2.9921791
3199100 -1.1438762 -2.9482143
3199200 -1.5159247 -2.7872296
3199300 -0.95757315 -2.975316
3199400 -0.075752944 2.8708548
3199500 -0.65042924 -2.9314393
3199600 -0.41004817 -3.1093541
3199700 -0.75149503 2.7770441
3199800 -0.98845242 2.7205957
3199900 -1.0569091 3.0799436
3200000 -0.58547332 3.0304152
3200100 -1.0903877 -2.8302328
3200200 -0.67635521 2.9307254
3200300 -1.2375223 -2.4391624
3200400 -1.5467912 -2.942555
3200500 -1.0775888 2.9625761
3200600 -0.70017459 -2.7549941
3200700 -1.6146411 -3.0176521
3200800 -0.72524837 -2.823126
3200900 -0.55431579 -2.578662
3201000 -0.45756585 -3.0402959
3201100 -0.33860023 3.0970066
3201200 -1.1186041 3.1412756
3201300 -1.7427307 -2.7581387
3201400 -1.6535865 3.0402026
3201500 -0.8254056 -2.6792945
3201600 -0.94269388 -2.9608091
3201700 -1.1570365 2.7653631
3201800 -1.3772769 2.6739791
3201900 -1.2226985 2.3535792
3202000 -1.6202663 2.3133714
3202100 -1.5865365 2.2281791
3202200 -1.5143595 2.0326641
3202300 -1.6275312 2.5083654
3202400 -1.7652457 2.0637084
3202500 -1.6903051 2.2218731
3202600 -1.7495066 2.4933798
3202700 -1.7538749 2.8365205
3202800 -1.6963363 2.0164878
3202900 -1.7850314 2.1200395
3203000 -2.1345711 1.9614672
3203100 -2.0157094 2.1138672
3203200 -1.5392712 2.645265
3203300 -2.3007212 2.5185616
3203400 -2.5119702 3.0980547
3203500 -1.8648407 3.017237
3203600 -1.3297745 3.0874012
3203700 -0.31104267 2.4881714
3203800 -0.9019155 2.555373
3203900 -1.2460426 2.8619893
3204000 -1.7863439 2.6878856
3204100 -1.6697169 2.8244138
3204200 -2.2253815 2.3889774
3204300 -1.6954048 2.2404081
3204400 -1.7773722 2.111503
3204500 -2.1427888 2.6914869
3204600 -1.9794928 2.5713935
3204700 -2.5009909 2.2346153
3204800 2.9915179 2.6173246
3204900 2.9544106 3.0098047
3205000 -2.6830477 2.8643617
3205100 -2.082983 2.9426511
3205200 -2.061677 2.9786383
3205300 -2.2204918 2.5160993
3205400 -1.9700809 2.5459926
3205500 -3.0595871 2.6404335
3205600 -2.7047448 2.886302
3205700 3.035207 2.4862673
3205800 -2.8561574 -2.951317
3205900 -3.1161308 2.525954
3206000 -3.0144298 -3.0521881
3206100 -2.9883457 2.1643802
3206200 -2.8408753 2.6825332
3206300 -2.0382701 2.785033
3206400 -1.6127097 2.434018
3206500 -2.2568372 1.5640245
3206600 -1.7220662 1.8163025
3206700 -1.2483097 1.6838586
3206800 -1.7981114 2.2160607
3206900 -2.4136975 1.091129
3207000 -1.1903683 1.3918709
3207100 -0.46085897 0.81794497
3207200 -0.15986197 1.2625851
3207300 -0.034080489 1.8876178
3207400 -0.94919491 2.8317864
3207500 -1.3921201 -3.0053483
3207600 -0.31753241 2.6938352
3207700 -0.66422889 2.6511024
3207800 -0.77541731 2.6069028
3207900 -0.38618431 2.0028493
3208000 -0.61531873 2.222513
3208100 -0.31580428 2.0067773
3208200 0.1710649 2.3681031
3208300 -0.24605756 2.5983688
3208400 -0.53327935 3.0230228
3208500 -0.28068648 2.6273008
3208600 -0.012605216 2.5053128
3208700 0.074374741 2.7101136
3208800 -0.12398486 2.7869128
3208900 -0.49193684 2.683348
3209000 -0.18583641 2.4474379
3209100 -0.085072287 2.4879513
3209200 -0.50843189 2.2473154
3209300 0.091445279 2.0147354
3209400 -0.57356827 2.3594778
3209500 -0.75309342 2.1435322
3209600 -0.86396108 2.0259617
3209700 -0.70571803 1.6217006
3209800 -0.72941058 1.4043915
3209900 -0.49355436 1.3909826
3210000 -0.99929338 1.7199574
3210100 -0.81213715 1.3043759
3210200 -0.65824942 1.1681215
3210300 -0.71689408 2.000575
3210400 -0.67266136 1.7732161
3210500 -0.21192292 1.9755173
3210600 -0.010144041 1.9895037
3210700 0.35068879 1.9780023
3210800 0.18662456 1.5457965
3210900 0.31917178 2.1136455
3211000 0.18036289 1.7360421
3211100 0.30916742 1.7862984
3211200 -0.0055367183 1.9142892
3211300 -0.22094067 1.4976395
3211400 -0.34459123 1.1783417
3211500 -0.37870159 1.3050846
3211600 -0.32087118 1.312015
3211700 0.050220185 1.3351831
3211800 -0.040686433 1.3086969
3211900 0.085069059 0.95502467
3212000 0.39860136 1.1285998
3212100 -0.095305655 1.2262182
3212200 -0.62616997 1.8202954
3212300 -0.93285311 1.5803056
3212400 -0.087024085 1.4817677
3212500 -0.049399863 1.1630532
3212600 -0.29864526 1.1002563
3212700 -0.1288477 2.0233244
3212800 -0.75209472 2.1664255
3212900 -0.85030591 2.5381692
3213000 -0.20572597 2.666925
3213100 -1.0991434 3.0553401
3213200 -1.2749068 -3.0582245
3213300 -1.5108179 -2.3177369
3213400 -1.4033402 -2.6352388
3213500 -1.2246323 -2.6274292
3213600 -0.9903856 -2.3391129
3213700 -1.0165682 -2.5792861
3213800 -1.4820044 -2.5108358
3213900 -0.85049246 -2.4937346
3214000 -1.4681105 -2.230969
3214100 -1.2270132 -2.0791637
3214200 -1.2359224 -2.09855
3214300 -0.73432361 -2.2874274
3214400 -1.3727884 -2.1518297
3214500 -1.2895857 -2.4723883
3214600 -0.95024765 -2.7341828
3214700 -1.3540652 -2.5230752
3214800 -0.88976823 -2.3007662
3214900 -1.3676232 -2.3882629
3215000 -0.65028443 -2.3224877
3215100 -1.182107 -2.5208688
3215200 -0.83286506 -2.5026923
3215300 -0.70075404 -3.0232755
3215400 -0.76695217 -2.8247999
3215500 -0.53895633 -2.8184647
3215600 -0.72682092 -2.5433004
3215700 -1.0672752 -1.9713054
3215800 -0.99520954 -1.8789179
3215900 -0.37530059 -2.1305366
3216000 -0.88817261 -1.6297053
3216100 -0.75327871 -1.8418749
3216200 -0.55600532 -2.282634
3216300 -0.90361341 -1.6256016
3216400 -0.66633381 -1.528077
3216500 -0.54731757 -2.0077013
3216600 -0.85292657 -1.4025069
3216700 -0.30759419 -1.2634244
3216800 -0.62131675 -1.508796
3216900 -0.46108485 -0.98873476
3217000 -0.016599518 -2.3003738
3217100 -0.063235451 -2.2887026
3217200 0.64394406 -2.1923799
3217300 1.7128562 -2.2882717
3217400 1.909536 -1.8638585
3217500 1.8370955 -2.2171644
3217600 1.6879991 -1.9521787
3217700 1.0578634 -2.1289125
3217800 0.91785302 -1.9334658
3217900 1.0099458 -1.909752
3218000 0.46431573 -1.8878787
3218100 0.4838341 -1.7978761
3218200 0.66236348 -1.9618928
3218300 0.17257572 -2.1293943
3218400 0.32532988 -2.593647
3218500 0.21560468 -2.7682369
3218600 -0.30676743 -2.1096652
3218700 -0.43107688 -2.1196826
3218800 -0.17977109 -2.2702994
3218900 -0.74538828 -1.3829572
3219000 -0.13430078 -1.3658526
3219100 0.055588539 -1.5903278
3219200 -0.020121221 -1.5383537
3219300 0.28940648 -1.2845036
3219400 0.19473874 -1.0922647
3219500 -0.21493311 -1.008309
3219600 -0.15877679 -1.1331391
3219700 0.081158677 -1.4541112
3219800 0.24575725 -1.5143888
3219900 -0.01888529 -1.4452327
3220000 -0.24555974 -0.89546493
3220100 -0.42825289 -0.65666175
3220200 -0.71662543 -0.47070647
3220300 -0.29328373 -0.67567092
3220400 -0.24630999 -0.54902187
3220500 -0.16736593 -1.1609841
3220600 -0.58996918 -0.78382174
3220700 -0.82009515 -0.55870092
3220800 -0.5328122 -0.74469288
3220900 -0.55380784 -0.38836694
3221000 -0.45117923 -0.21548704
3221100 -0.23985053 0.41421588
3221200 -0.44074527 0.5516424
3221300 -0.38731917 0.2577647
3221400 -0.32477076 0.40413205
3221500 -0.42727431 0.050826479
3221600 -0.85835191 0.46797477
3221700 -0.85260004 1.2324613
3221800 -1.0582124 1.1676707
3221900 -1.3298078 0.55347198
3222000 -1.0300459 0.25645872
3222100 -0.75465521 0.39772307
3222200 -1.6080814 0.74818545
3222300 -0.75560541 1.1965417
3222400 -1.3783334 1.2597252
3222500 -1.0546937 0.544481
3222600 -1.2997395 0.57196317
3222700 -0.91310761 0.981825
3222800 -1.3768406 1.2123898
3222900 -1.3017902 0.87267451
3223000 -1.2774322 0.90295591
3223100 -1.0593296 0.49068518
3223200 -1.5036589 0.97764856
3223300 -1.339928 0.55408337
3223400 -1.44881 0.71466865
3223500 -1.2124436 0.88513606
3223600 -1.2942751 0.62034879
3223700 -0.7876702 0.84367721
3223800 -0.88922268 0.62435182
3223900 -0.16103989 0.077875932
3224000 -0.42459687 -0.014039711
3224100 -0.58365405 0.17820853
3224200 -0.24546737 0.5345577
3224300 -0.21259942 0.58061476
3224400 -0.21057219 0.35532713
3224500 -0.398573 0.61410119
3224600 -0.081388557 0.24890957
3224700 -0.25979903 0.15753827
3224800 0.46092924 -0.92724614
3224900 1.1989743 -1.0173074
3225000 0.59708023 -1.0344163
3225100 0.24261127 -0.23807427
3225200 -0.2294617 -0.5275953
3225300 0.4493671 -0.42317673
3225400 0.38759289 -0.83913456
3225500 0.59006948 -1.021634
3225600 0.74841567 -1.3218887
3225700 0.85608263 -1.2053308
3225800 0.91475448 -1.2448649
3225900 0.95713607 -0.86318139
3226000 0.65438839 -0.89270923
3226100 1.2456534 -1.1150134
3226200 1.0693652 -1.3004422
3226300 0.56868136 -0.81419767
3226400 1.2499683 -1.0666234
3226500 0.80734057 -1.2544125
3226600 1.416658 -1.9134865
3226700 1.7791688 -1.5436054
3226800 1.4714078 -1.2895395
3226900 1.6490412 -1.7517173
3227000 1.8103873 -2.0506523
3227100 2.3250466 -1.8035664
3227200 1.9660298 -2.5146097
3227300 2.3772777 -2.882268
3227400 2.5523313 -3.0705577
3227500 2.5453969 2.3495972
3227600 2.715331 2.7756159
3227700 2.5361575 2.4461217
3227800 2.8767314 2.8247859
3227900 2.8307453 2.183799
3228000 2.7996972 2.5378244
3228100 2.7300115 2.854261
3228200 -3.0837007 2.4186949
3228300 -2.6818381 2.246997
3228400 -2.1432837 2.1921794
3228500 -2.4028637 2.1887591
3228600 -2.3587382 2.0238231
3228700 -2.756064 1.6336818
3228800 -2.4770952 2.3744364
3228900 -2.9371381 2.7865864
3229000 -2.6125034 2.9821801
3229100 -2.7103671 2.8380433
3229200 -2.841966 2.8861215
3229300 -2.6715027 3.1350284
3229400 3.1243393 -2.5547266
3229500 2.6500592 -2.7362725
3229600 2.7141603 -2.8354067
3229700 3.1185975 -2.606821
3229800 2.6537452 -2.2357794
3229900 2.7463716 -2.3488274
3230000 2.4922273 -1.8258004
3230100 2.5713655 -2.0495099
3230200 2.4532246 -1.9522001
3230300 2.4723241 -1.5990362
3230400 2.3719852 -1.8859236
3230500 2.6938254 -2.0230869
3230600 2.2965439 -2.48962
3230700 2.5551686 -1.8813319
3230800 2.8200495 -2.058424
3230900 -3.0196796 -2.1361533
3231000 -2.8440383 -2.3748189
3231100 -2.3765564 -2.7132817
3231200 -2.546599 -2.3524421
3231300 -2.0792839 -2.0376486
3231400 -2.4242863 -2.6474172
3231500 -2.1940209 -2.5129411
3231600 -1.8402603 -2.4890038
3231700 -2.0931431 -2.2548201
3231800 -2.5134237 -1.7763896
3231900 -1.6129111 -1.563354
3232000 -1.2267269 -1.5496994
3232100 -2.0707773 -1.3417784
3232200 -1.5467199 -1.8544079
3232300 -1.8691695 -1.3526976
3232400 -1.2388474 -1.7811526
3232500 -1.1350535 -2.0045272
3232600 -0.95862464 -2.1017993
3232700 -1.4869698 -1.7528125
3232800 -1.2341135 -2.1167833
3232900 -1.3333066 -2.6959582
3233000 -1.7446038 -2.3434042
3233100 -1.8510844 -1.9173071
3233200 -1.8936088 -2.3796446
3233300 -1.6108739 -2.1759943
3233400 -1.5686831 -2.2359384
3233500 -1.6080017 -2.4346283
3233600 -1.3964032 -2.3768693
3233700 -0.33883089 -2.4643616
3233800 -0.011143711 -3.0130214
3233900 -0.37230583 -2.5799771
3234000 -0.2129158 2.9022261
3234100 -0.10402986 -3.0518665
3234200 -0.67606456 -2.5492189
3234300 -0.60154235 -2.8712827
3234400 -0.50258851 -2.8231731
3234500 -0.1501354 -2.9812348
3234600 -0.23997979 3.077147
3234700 -0.55634309 -2.9622103
3234800 -0.37913052 -2.8403432
3234900 -0.63552777 -2.721203
3235000 -0.37922304 -2.7997322
3235100 0.01362381 3.0296712
3235200 -0.0034473924 -3.0541512
3235300 -0.42927542 -2.9499379
3235400 -0.69732955 -2.8266624
3235500 -0.92036078 2.797021
3235600 -0.27501823 2.2757186
3235700 -1.327962 2.3763076
3235800 -1.5878878 2.8762079
3235900 -2.1468185 -2.5435676
3236000 -2.1418063 -2.7351333
3236100 -2.0911007 2.8847668
3236200 -2.0670906 2.825473
3236300 -1.2302211 2.3562532
3236400 -1.591766 2.1720927
3236500 -1.8953651 -3.1344802
3236600 -1.6740457 2.7358949
3236700 -1.983612 2.6200007
3236800 -2.3625211 2.6098197
3236900 -2.8604129 2.1582139
3237000 -2.8929568 1.813331
3237100 -2.9666471 1.5268538
3237200 -3.0549461 1.2558483
3237300 -2.7069196 1.2533328
3237400 -3.0428674 0.91183995
3237500 -2.8287299 0.33502095
3237600 -2.709615 -0.046067582
3237700 -2.8290336 0.45087478
3237800 -2.8578124 0.46845561
3237900 -2.3606147 0.64674439
3238000 -2.8018477 0.4354309
3238100 -2.5270105 0.19634657
3238200 -2.7040739 0.62107804
3238300 -2.7646057 0.76762379
3238400 -2.6709666 0.60266235
3238500 -1.9677571 0.79848535
3238600 -2.1460645 1.2480255
3238700 -2.9095844 1.5029559
3238800 -3.0798672 1.5569242
3238900 -3.1203605 1.1451885
3239000 -2.8022064 0.91451511
3239100 -2.8033681 0.94790944
3239200 -2.7087726 1.4163171
3239300 -1.9187729 0.99412154
3239400 -2.6398572 1.687552
3239500 -2.4430816 1.6023732
3239600 3.0413532 1.5603549
3239700 -2.9414605 2.3922901
3239800 -2.8328658 2.7014719
3239900 -2.8862808 1.2665423
3240000 -2.7929824 0.81781071
3240100 -1.9922017 1.2863247
3240200 -2.3904285 1.4496083
3240300 -2.9430472 1.0986184
3240400 -2.492733 1.3898788
3240500 -2.591426 1.291961
3240600 -2.1896405 0.81220352
3240700 -2.1793351 0.82892159
3240800 2.9752502 1.4787886
3240900 2.6949276 1.6050354
3241000 2.7996441 1.5576903
3241100 2.3810856 1.8598026
3241200 2.339017 1.2190362
3241300 2.5173268 1.3317082
3241400 2.7027273 1.7188348
3241500 2.6446045 1.8093588
3241600 2.706433 1.7793218
3241700 2.754814 1.369406
3241800 2.5491489 2.5331249
3241900 3.0788559 2.7280534
3242000 -2.853013 -2.9752507
3242100 -2.697227 2.9371529
3242200 -2.1750917 -2.8965818
