#Iteration cv_0 cv_1
2422500 1.3099949 -0.030558232
2422600 1.5210611 -0.024679251
2422700 1.5256328 0.29242362
2422800 1.3402023 0.86119411
2422900 1.22081 0.37428631
2423000 2.0291768 0.62975465
2423100 1.8282241 0.87326657
2423200 2.1763812 0.97483089
2423300 2.1105606 1.1720816
2423400 2.1141769 0.68374747
2423500 1.4791493 0.7605071
2423600 1.6329384 1.1894122
2423700 1.2735084 1.2986732
2423800 1.6408105 1.6643944
2423900 1.3485151 1.5978177
2424000 1.5992068 1.5283634
2424100 2.2383288 1.1556831
2424200 1.9206284 1.5376469
2424300 2.0838753 1.6083542
2424400 2.4567774 1.6468838
2424500 2.3783907 1.81637
2424600 2.4155223 1.0310902
2424700 2.4290926 0.76061626
2424800 2.1355489 1.0961198
2424900 1.9412064 0.82619048
2425000 2.3770155 0.56131837
2425100 2.3804479 0.98394527
2425200 2.5824037 0.86478864
2425300 2.2494631 0.93976936
2425400 2.1329817 1.020341
2425500 2.6751902 1.314629
2425600 3.0017324 0.99021295
2425700 2.7976335 1.6110088
2425800 2.4552591 1.5307335
2425900 2.314243 1.5988616
2426000 2.4504795 0.90056953
2426100 2.2347802 1.2384111
2426200 2.3367717 0.75996518
2426300 2.0860697 0.46862961
2426400 2.4071933 1.2400044
2426500 2.4842183 -0.12477134
2426600 2.2702866 0.57077845
2426700 1.757993 0.29957899
2426800 1.5858255 0.038045741
2426900 1.6731261 0.16253213
2427000 2.0505507 -0.28373776
2427100 1.9323758 0.12160202
2427200 1.3290826 -0.61291078
2427300 1.0937161 -0.78150576
2427400 1.0414967 -0.37125251
2427500 0.70828848 -0.36966323
2427600 1.0965613 -0.5672417
2427700 1.6201884 -1.0136838
2427800 1.4114202 -0.94050236
2427900 1.0452299 -0.33420958
2428000 0.67125183 -0.48301848
2428100 1.2131181 -0.84717453
2428200 0.86912458 -0.54344545
2428300 0.59544279 -0.68392793
2428400 0.39628178 -0.43716315
2428500 0.88302003 -0.45124365
2428600 0.46817778 -0.52161984
2428700 0.53055891 -0.53336017
2428800 0.5283667 -0.12835819
2428900 0.37483092 -0.25543446
2429000 0.54761578 -0.17168618
2429100 0.16761526 0.25752618
2429200 0.87929959 -0.60172675
2429300 0.49431497 -0.38416421
2429400 0.46815477 -0.007257584
2429500 1.3875461 -0.46578764
2429600 0.71807673 -0.31274106
2429700 1.0293452 -0.20861743
2429800 1.5569287 -0.31963754
2429900 0.74519148 -0.093034541
2430000 1.5741207 -0.18143725
2430100 2.5076459 0.051366539
2430200 2.3344733 0.54298042
2430300 2.5873063 0.11253808
2430400 2.5737345 -0.10969871
2430500 2.8442851 -0.067182469
2430600 2.8743515 -0.032635211
2430700 2.9007704 -0.54218379
2430800 -2.9286568 -1.1887344
2430900 2.8722064 -1.1279251
2431000 2.797869 -0.63559128
2431100 2.5857601 -0.47300358
2431200 2.4261546 0.25851641
2431300 2.9199158 -0.094918736
2431400 -3.0295626 0.12394865
2431500 3.0973451 0.28209116
2431600 -2.9303713 0.56359278
2431700 2.6201129 0.82815193
2431800 2.6107941 1.3489601
2431900 2.8382452 1.0181623
2432000 2.8230831 1.1443471
2432100 2.3764397 1.5691393
2432200 2.2187322 1.8091058
2432300 1.4841413 1.7734306
2432400 0.61695248 1.8990793
2432500 0.83384627 1.1772356
2432600 1.0279172 0.80713802
2432700 1.6192681 0.80006603
2432800 1.3171372 0.73380601
2432900 1.3373401 1.1031218
2433000 0.85922064 1.1032345
2433100 1.1905896 1.3080992
2433200 0.7328916 1.3385119
2433300 0.73952446 1.0222635
2433400 0.96146278 0.5890787
2433500 1.1994953 1.2573737
2433600 0.99069097 2.3000426
2433700 1.6596717 1.9733142
2433800 1.2266251 2.7073813
2433900 1.1552551 -2.9855692
2434000 0.73145331 -2.9692043
2434100 0.59596674 3.0019053
2434200 0.96015677 2.3963539
2434300 0.59075403 2.644422
2434400 1.4755693 -3.0945062
2434500 1.4168 3.1208161
2434600 1.7067977 3.0197892
2434700 1.3999652 -2.9446837
2434800 0.37365226 3.1022155
2434900 0.86727358 -2.9028001
2435000 0.59444092 -2.8034804
2435100 0.62398204 -2.2405814
2435200 0.18776404 -2.5099371
2435300 0.63712498 -2.6044583
2435400 1.5033249 -2.2986135
2435500 1.3533136 -2.2000613
2435600 0.2531093 -1.5970033
2435700 0.077450938 -1.7026351
2435800 0.46700257 -1.8158063
2435900 0.098351116 -1.6643458
2436000 0.53121826 -1.1017019
2436100 0.62035095 -1.667109
2436200 0.54169599 -1.4862402
2436300 0.46297874 -1.697843
2436400 1.1114251 -1.5564919
2436500 0.22807001 -1.6301781
2436600 0.24340608 -2.2034997
2436700 0.60544979 -2.4566145
2436800 0.15925198 -1.9367346
2436900 1.1233338 -2.1701277
2437000 0.65753835 -2.6842165
2437100 1.1861452 -2.2199919
2437200 0.58670156 -1.797463
2437300 0.2008524 -2.312683
2437400 0.89573149 -2.5134794
2437500 0.61388876 -1.843148
2437600 0.75972325 -1.662472
2437700 1.1666239 -2.013647
2437800 1.767841 -1.3859452
2437900 1.5942426 -1.2754182
2438000 2.0969227 -1.3727607
2438100 1.9031363 -1.8164162
2438200 1.3185895 -1.9096046
2438300 1.7298578 -1.9190425
2438400 2.2571145 -1.4967165
2438500 2.1760469 -1.58606
2438600 2.4201358 -1.9286941
2438700 2.6582014 -2.2381367
2438800 2.1441403 -2.0117072
2438900 2.299658 -2.1365324
2439000 2.6933688 -2.1934066
2439100 2.9077132 -1.8459095
2439200 2.6352689 -1.9081537
2439300 -2.8616096 -1.5071877
2439400 -2.9150147 -1.1774393
2439500 -2.9373754 -1.7325806
2439600 -3.0129105 -2.3454105
2439700 2.7871081 -2.0233398
2439800 -2.7762676 -2.0441016
2439900 -2.6300378 -2.5081955
2440000 -2.0710385 -2.4697247
2440100 -2.4355553 -2.9958832
2440200 -2.2442465 -2.6007928
2440300 -2.7749056 -3.0227068
2440400 -2.7331431 -2.9231899
2440500 -2.3991264 -2.9274276
2440600 -3.0995303 -2.8010667
2440700 -3.1029176 -2.8951786
2440800 2.6855295 2.8955529
2440900 -2.9877926 3.0939232
2441000 2.9190818 -3.0702079
2441100 -3.015944 -2.9446447
2441200 2.8416087 2.75783
2441300 -3.0914315 2.9927195
2441400 2.9823812 3.1014466
2441500 2.6919873 -2.9365691
2441600 2.9062378 -2.9371079
2441700 -2.7483284 -2.8043249
2441800 -2.7367695 3.0707283
2441900 -2.4856724 -2.9075282
2442000 -3.0178379 3.1306981
2442100 -2.6533735 -2.701592
2442200 -2.8841377 3.1183483
2442300 -2.6364118 3.0180951
2442400 -2.3747174 2.8889949
2442500 -2.4709959 2.8114431
2442600 -2.4296827 2.7308631
2442700 -2.6608357 2.9073661
2442800 -3.0720493 2.5206478
2442900 -1.9381678 -3.1164042
2443000 -2.216048 3.100855
2443100 -2.4713989 -3.0076331
2443200 -2.4469119 2.9604752
2443300 -3.0769487 -2.8094315
2443400 -2.6330103 -2.3649987
2443500 -2.8478587 -2.3087093
2443600 -2.2054803 3.1197839
2443700 -2.2702318 -2.9534663
2443800 -2.8828545 -3.0171673
2443900 -2.1161728 -3.1241943
2444000 -2.6051399 3.048608
2444100 -2.6241181 -3.0054413
2444200 -2.4351913 -2.8841674
2444300 -2.7551836 -2.686856
2444400 -2.2420589 -3.0988165
2444500 -2.6197427 -3.0036588
2444600 -2.7199016 2.8415322
2444700 -2.257635 2.5417115
2444800 -1.8365455 2.7894878
2444900 -2.0859372 3.1103723
2445000 -2.6047754 3.0667503
2445100 -2.1217254 -2.9189271
2445200 -1.7932206 -2.6626647
2445300 -2.4758279 -2.6657867
2445400 -2.7536785 -2.9270373
2445500 -2.7074744 -3.0594517
2445600 -3.0401688 -3.0211559
2445700 -3.0076432 3.1252797
2445800 -2.7321473 2.6191143
2445900 -2.2292884 2.5197026
2446000 -2.7433365 2.2491077
2446100 -2.2720207 2.4840714
2446200 -2.1254699 2.7805955
2446300 -1.9945106 2.5062141
2446400 -2.8948918 2.5199699
2446500 -2.1909773 2.39007
2446600 -2.458315 2.3562979
2446700 3.041966 2.4266674
2446800 3.051469 2.5315856
2446900 3.1138157 2.0091731
2447000 3.0572608 2.0394498
2447100 3.1268165 2.2942002
2447200 -2.7147205 2.370314
2447300 -2.9569313 1.6413999
2447400 -2.7542148 2.3462038
2447500 3.0823636 1.8603659
2447600 3.0118535 2.5311256
2447700 -2.908331 2.352249
2447800 -3.1261522 1.6496923
2447900 3.0201484 1.6985491
2448000 -2.913421 2.148374
2448100 -2.8128454 2.18453
2448200 -3.0602275 2.0151807
2448300 -2.9684024 2.5339555
2448400 -2.3586537 2.6069816
2448500 -2.8734226 2.1114316
2448600 3.0889329 2.2805594
2448700 -3.0005208 2.0592453
2448800 -2.5722026 2.990748
2448900 -2.9783925 2.6316897
2449000 -2.916631 2.7918694
2449100 -2.3879057 -3.0721338
2449200 -1.9637634 2.7136968
2449300 -2.0260877 2.8308
2449400 -2.3110855 -3.0651139
2449500 -2.3980609 -3.1326756
2449600 -1.6643976 -3.0506343
2449700 -1.9496347 -2.2370628
2449800 -0.97497149 -2.2227878
2449900 -1.3854753 -2.0879731
2450000 -1.7205065 -2.9390841
2450100 -2.1628887 3.1335444
2450200 -2.1454825 -2.7060793
2450300 -1.5534337 -2.8252015
2450400 -1.7928331 -2.9807081
2450500 -1.9051865 -2.8319611
2450600 -1.2110237 2.9275019
2450700 -1.0787036 -3.1007061
2450800 -1.5789019 2.6958998
2450900 -1.0424963 2.5228015
2451000 -1.1218067 2.3355524
2451100 -1.2411631 2.6987573
2451200 -1.7177525 2.9755657
2451300 -1.3372411 2.8334219
2451400 -1.5887262 2.6317691
2451500 -0.81170887 2.7625152
2451600 -1.1849193 3.0670205
2451700 -1.5623481 2.9074769
2451800 -1.6975792 -3.123079
2451900 -1.5371836 -2.8329331
2452000 -2.2434654 -2.8056041
2452100 -2.1939272 -2.7486549
2452200 -3.0383775 2.9701571
2452300 -2.2111117 -3.0993259
2452400 -2.5261914 2.8215275
2452500 -2.3107229 2.7243256
2452600 -2.843806 2.93848
2452700 -2.923913 2.5300188
2452800 -2.7162321 2.7328211
2452900 -2.9240657 2.8396467
2453000 3.0423363 2.7817798
2453100 -2.9757906 2.8166212
2453200 -2.832865 2.9266375
2453300 2.8328659 2.4804126
2453400 -2.6454133 2.0800088
2453500 -2.9713848 1.7255594
2453600 -2.974524 1.678152
2453700 3.0634602 1.1216177
2453800 2.9212662 1.9175224
2453900 2.8786351 1.9396666
2454000 3.1337967 2.315393
2454100 2.9268264 2.7243177
2454200 -2.8652775 2.2243453
2454300 -2.7328727 2.584409
2454400 2.8438581 2.0798618
2454500 2.9344063 2.0632264
2454600 2.8255675 1.5398983
2454700 3.096684 1.329773
2454800 -2.4977128 1.899059
2454900 -3.099144 1.5422643
2455000 -2.7652158 0.90720969
2455100 -2.3560873 0.17141531
2455200 2.9906641 0.82898098
2455300 3.0500385 0.38554687
2455400 2.9573243 0.76355343
2455500 -3.05933 0.82551728
2455600 -3.1061232 1.2566046
2455700 -2.7997689 1.0306481
2455800 -2.4543402 1.4417822
2455900 -2.8046381 1.6494167
2456000 3.0384222 1.6098548
2456100 2.9027752 0.82439153
2456200 -2.5958254 0.37054105
2456300 -2.1273349 0.54070427
2456400 -1.7561745 0.45104571
2456500 -2.2526784 0.54706133
2456600 -2.1734255 0.97290873
2456700 -1.9766963 0.38239753
2456800 -1.6461287 0.85337797
2456900 -1.1969807 0.081767409
2457000 -0.44811305 -0.32267625
2457100 -0.97320578 -0.34347138
2457200 -0.6509159 -0.84344011
2457300 -0.45735922 -0.69317941
2457400 -0.17279196 -1.1964173
2457500 -0.31058379 -0.98222794
2457600 -0.042241865 -1.0076997
2457700 -0.050462249 -1.5365833
2457800 0.11703954 -1.9625852
2457900 -0.25168247 -2.1724344
2458000 0.0091124809 -2.5041586
2458100 0.38787869 -2.3273268
2458200 0.053550746 -1.7967876
2458300 -0.043033788 -2.068747
2458400 -0.21965945 -2.2011512
2458500 -0.38865911 -2.0955784
2458600 -0.061998002 -2.1058593
2458700 0.028714044 -1.4860946
2458800 0.24548253 -2.1057065
2458900 0.091386369 -2.014782
2459000 0.32999842 -1.8264413
2459100 0.16494241 -2.0057695
2459200 0.27188312 -2.1112631
2459300 0.022576471 -2.3393742
2459400 1.031788 2.7341254
2459500 0.096327743 -3.0709314
2459600 0.32136585 2.9179921
2459700 0.32328577 2.8421736
2459800 0.50128377 2.6696176
2459900 0.4109989 2.169131
2460000 0.60395196 1.4800563
2460100 1.0009958 0.69193492
2460200 0.88787592 0.45770444
2460300 1.1911866 0.42322713
2460400 1.3161951 0.59821761
2460500 0.81044355 1.0592681
2460600 0.89260835 1.3734972
2460700 1.1695098 1.7118601
2460800 1.1287445 1.9840384
2460900 0.93016064 1.7469521
2461000 0.95565248 1.7215568
2461100 1.3156801 2.2774438
2461200 0.50652528 2.4843654
2461300 0.86182981 2.1807908
2461400 0.34270542 2.1292143
2461500 0.57717376 2.3532329
2461600 0.89560195 2.0557702
2461700 0.11424938 2.0330375
2461800 -0.4270576 2.7809961
2461900 -0.061660104 2.5219019
2462000 -0.29513288 2.7569792
2462100 0.075104493 2.8519303
2462200 0.12917644 2.8886759
2462300 0.20001603 3.1150655
2462400 0.40690301 2.9012728
2462500 0.29226227 2.7561163
2462600 0.47893691 2.7738157
2462700 1.5805643 2.4219462
2462800 2.1264356 1.9961887
2462900 1.8847737 1.7563754
2463000 2.0923811 1.4693207
2463100 1.5628354 1.0962547
2463200 1.1645768 0.38421989
2463300 1.2014559 0.3476137
2463400 1.2127402 0.80611089
2463500 0.84459427 1.0402003
2463600 0.85123437 0.60589781
2463700 0.39248462 0.91097373
2463800 0.86702196 0.81900548
2463900 0.59608424 1.2689591
2464000 0.6718504 1.5316292
2464100 0.89239286 1.0869752
2464200 0.94641531 1.4894125
2464300 1.1587964 1.3469323
2464400 0.32399467 1.7046534
2464500 1.1554158 1.1680341
2464600 0.91428136 1.1661534
2464700 0.94530791 1.2078381
2464800 0.65555352 1.4487879
2464900 0.20286415 1.4999494
2465000 0.96033708 1.3180569
2465100 1.1187062 1.9100976
2465200 1.3766848 1.4761713
2465300 1.0598024 1.7771954
2465400 1.1442947 1.2589192
2465500 1.2148845 1.4831869
2465600 1.5939303 1.732218
2465700 0.79355372 1.625936
2465800 0.97283665 1.8198095
2465900 0.58266059 1.7431383
2466000 0.20608791 1.7421611
2466100 0.31857844 2.19131
2466200 -0.22347955 2.0972115
2466300 -0.17964957 1.9143762
2466400 -0.33949513 1.8998091
2466500 -0.50546311 1.9586346
2466600 -0.75872141 1.1934019
2466700 -0.15359612 1.2796553
2466800 -0.7780354 1.640846
2466900 -0.13381151 0.99759313
2467000 -0.68650957 1.9138913
2467100 -0.55817474 2.3974154
2467200 0.093325296 2.1987935
2467300 0.28428903 2.2936686
2467400 -0.055810991 2.5055507
2467500 -1.1925755 2.7139549
2467600 -0.70446821 2.5990999
2467700 -0.66351595 2.7749612
2467800 -0.21209687 2.502624
2467900 -1.1409731 2.7074978
2468000 -0.4972763 2.3545785
2468100 -0.091111678 2.3236819
2468200 -0.37228333 2.2339766
2468300 0.15961045 1.5413916
2468400 -0.12617929 1.0478489
2468500 0.083181477 1.4105793
2468600 0.032813318 1.4999867
2468700 -0.030348536 1.0662692
2468800 0.33193014 0.45451477
2468900 -0.088874977 0.65176625
2469000 0.11222801 0.21681492
2469100 1.2937737 -0.26993595
2469200 1.1345459 0.25361005
2469300 0.73384215 0.65633132
2469400 0.51573036 0.82801836
2469500 1.0883638 0.71072837
2469600 1.4814244 0.72860442
2469700 0.80681064 0.59968223
2469800 0.25464123 0.60780092
2469900 -0.09164359 0.3853373
2470000 -0.051817907 0.38685161
2470100 -0.058403568 0.20194589
2470200 -0.10534013 0.59046448
2470300 -0.15004571 0.37893041
2470400 0.011438374 0.13977564
2470500 0.033630733 0.097235268
2470600 1.4836471 -0.49237814
2470700 1.8739473 -1.2687015
2470800 1.5356199 -1.3244819
2470900 0.6697866 -0.86541395
2471000 0.52439783 -0.39684314
2471100 0.49560665 -0.5349263
2471200 0.81669773 -1.2126829
2471300 1.3305247 -0.99882523
2471400 0.90790197 -0.80540969
2471500 0.7052625 -0.90804011
2471600 1.7497072 -1.1403955
2471700 1.8118324 -1.1169098
2471800 0.71720077 -0.76613541
2471900 1.8825362 -0.55408127
2472000 2.1413795 -0.57079457
2472100 1.6684379 -0.86018378
2472200 1.8530395 -1.3614773
2472300 1.8244972 -2.0976161
2472400 1.446479 -2.7927582
2472500 0.35326551 -2.5658976
2472600 0.68665122 -2.3882456
2472700 1.066554 -2.1490838
2472800 -0.39574903 -1.7570348
2472900 -0.24115452 -2.1171305
2473000 -0.046531712 -2.0920439
2473100 -0.11332059 -1.8252339
2473200 0.031845828 -1.5398108
2473300 0.61056738 -1.3088709
2473400 0.008722757 -1.2526456
2473500 0.40956175 -1.9374527
2473600 0.056671407 -1.9397113
2473700 -0.135345 -1.5714022
2473800 0.65323146 -2.1240314
2473900 0.21554066 -1.5716714
2474000 0.46111893 -1.9729987
2474100 0.73508558 -2.0814547
2474200 -0.015074118 -1.5215383
2474300 0.14946492 -1.442506
2474400 -0.29327367 -1.2662374
2474500 0.21240994 -1.2294441
2474600 -0.34651334 -1.4901125
2474700 -0.29581382 -1.5754502
2474800 0.04782256 -1.9386823
2474900 -0.18434942 -1.930497
2475000 -0.32104524 -1.9348305
2475100 -0.1561438 -1.9371964
2475200 -0.30848053 -1.3876942
2475300 -0.35599559 -2.124789
2475400 -0.38148155 -1.6576325
2475500 -0.4067538 -2.0797831
2475600 -0.31301361 -2.5387126
2475700 -0.83018179 -2.0514454
2475800 -0.51464741 -2.3799703
2475900 -0.52032079 -2.0316796
2476000 -0.28335959 -2.336914
2476100 -0.30933924 -2.5738534
2476200 -1.1324076 -2.8979967
2476300 -1.2393471 -2.9124403
2476400 -1.3165664 -2.8102972
2476500 -1.1970665 -2.8950054
2476600 -0.98539996 2.6840806
2476700 -0.89670024 2.006141
2476800 -1.3074706 1.6251121
2476900 -2.02651 1.582537
2477000 -2.2995559 0.76873033
2477100 -2.9449131 0.40957138
2477200 3.1036332 0.4732741
2477300 -3.0175256 0.11592798
2477400 2.4726334 -0.33457942
2477500 2.7448729 0.31054889
2477600 2.8946939 0.53360839
2477700 2.9126713 0.33307753
2477800 3.010074 0.49006912
2477900 2.8961757 0.82851198
2478000 2.8803879 0.36929836
2478100 2.5520859 0.31294129
2478200 2.8380076 0.17739002
2478300 2.4613878 -0.2311666
2478400 2.1383587 0.8313947
2478500 2.4884156 1.1284472
2478600 2.336576 1.0735179
2478700 2.6151236 0.97172161
2478800 2.8503794 0.92001307
2478900 2.8576999 1.3307401
2479000 2.8055782 1.048286
2479100 3.0588115 0.73071646
2479200 -3.0123511 0.32794028
2479300 2.59117 0.30238998
2479400 2.568032 0.72552496
2479500 2.7501833 0.54009177
2479600 3.0602146 0.60555711
2479700 -2.899387 0.55078618
2479800 -2.5639834 0.13266037
2479900 -1.9170106 -1.0548799
2480000 -1.6549317 -1.5311671
2480100 -2.1864163 -1.40495
2480200 -2.2915918 -1.3653112
2480300 -2.4173149 -0.78403164
2480400 -1.8904325 -0.80198703
2480500 -2.3971372 -0.81590094
2480600 -2.0024395 -0.82699243
2480700 -1.6297001 -1.068424
2480800 -1.4834991 -0.172451
2480900 -1.3034185 -0.92578007
2481000 -0.87485009 -1.0393685
2481100 -0.46917922 -1.1817549
2481200 -0.81580258 -0.67240905
2481300 -1.5556412 -0.44904989
2481400 -1.06206 -1.4224355
2481500 -0.56688897 -1.4725956
2481600 -0.028731212 -0.93832206
2481700 -0.22151051 -0.5900995
2481800 -0.22469239 -0.39488416
2481900 0.0066666875 -0.98018935
2482000 -0.619033 -1.2218598
2482100 -0.96688465 -0.71076315
2482200 0.036074982 -1.3107051
2482300 0.30004213 -1.4285674
2482400 -0.25265023 -1.191214
2482500 0.064997965 -1.4571831
2482600 -0.14307759 -1.1416484
2482700 0.13608151 -1.4815262
2482800 0.073752763 -1.3339723
2482900 0.57154914 -1.2179489
2483000 0.24669133 -1.0658121
2483100 -0.029510126 -0.10825151
2483200 -0.52263707 -0.048057902
2483300 0.069187451 -0.24140057
2483400 -0.79383839 -0.10635858
2483500 -0.2383075 -0.32256223
2483600 0.13789931 -0.48071841
2483700 -0.42662074 -0.14824774
2483800 -0.73963278 -0.40425689
2483900 -1.4854148 -0.41674697
2484000 -1.8735737 -0.43884662
2484100 -2.0948032 -0.57698878
2484200 -1.875978 -0.92688771
2484300 -2.7061077 -0.48118482
2484400 -2.6506389 -1.0765143
2484500 -2.1303358 -0.74085497
2484600 -2.176715 -0.40020167
2484700 -2.1915382 -0.057662879
2484800 -1.9482293 -0.033651596
2484900 -1.4779633 -0.58526394
2485000 -2.0178297 -0.66092726
2485100 -2.1010956 -0.79856082
2485200 -2.089575 -0.93133449
2485300 -1.5264168 -1.0924419
2485400 -2.5024885 -0.69981895
2485500 -2.5785604 -0.79974496
2485600 -2.1973703 -1.558498
2485700 -2.2768628 -1.00864
2485800 -1.6822455 -1.2789529
2485900 -1.8922683 -0.79879826
2486000 -1.8802035 -1.0725588
2486100 -1.3762262 -1.1649796
2486200 -1.4449148 -0.82115926
2486300 -1.788039 -0.92583742
2486400 -1.4456671 -1.3207614
2486500 -1.3269928 -0.70102252
2486600 -1.7121894 -0.89036897
2486700 -1.6932661 -0.99015697
2486800 -1.2352057 -0.63768178
2486900 -1.4740225 -0.43447172
2487000 -1.4836487 -1.0222251
2487100 -1.418693 -1.0007527
2487200 -1.4311023 -0.1331013
2487300 -1.3018741 0.25346724
2487400 -1.3979922 -0.17303533
2487500 -1.5316406 -0.54689756
2487600 -1.3598269 -0.71951989
2487700 -1.922097 0.2109284
2487800 -1.7353826 -0.54920818
2487900 -2.1099387 -0.22272363
2488000 -2.4868029 0.0044249328
2488100 -2.2379476 -0.66218423
2488200 -1.9135152 -0.46398265
2488300 -1.8433948 -0.23011708
2488400 -1.3972462 -0.11982311
2488500 -1.8030514 -0.35170746
2488600 -1.4489862 -0.86660209
2488700 -0.88925235 -0.16588696
2488800 -0.42454891 0.28222624
2488900 -0.32438238 -0.29442486
2489000 -1.5161169 0.59550453
2489100 -1.9958433 1.3533734
2489200 -2.0474076 1.4879585
2489300 -2.1311987 1.5084085
2489400 -1.5817629 1.2614737
2489500 -0.95551456 0.88857256
2489600 -1.4011307 1.2427807
2489700 -1.3761169 0.9548305
2489800 -0.85607177 0.7282171
2489900 -1.2830314 0.53320165
2490000 -1.4042115 0.30115609
2490100 -1.3657878 0.62244724
2490200 -1.6516475 0.71796669
2490300 -1.2812115 0.58520781
2490400 -1.661191 0.80713742
2490500 -1.8277859 0.5825252
2490600 -1.5877035 0.4579014
2490700 -1.2672969 0.58402413
2490800 -1.4839462 0.087782629
2490900 -1.6642547 0.3056005
2491000 -1.5102963 -0.023209026
2491100 -0.4411909 -0.40336822
2491200 -0.74890479 0.084979934
2491300 -0.541322 -0.24335312
2491400 -0.32951787 -0.334061
2491500 -0.37766701 0.029568916
2491600 -0.54895779 -0.13929569
2491700 -0.48490508 -0.5694282
2491800 -1.0677348 -0.074027657
2491900 -1.235664 -0.26755313
2492000 -0.89679883 -0.1515964
2492100 -0.68192998 0.037376601
2492200 -1.1411205 0.068114325
2492300 -1.0400371 0.11157515
2492400 -1.3868278 1.1281475
2492500 -0.68495464 1.297649
2492600 -1.1387837 0.94908541
2492700 -1.171361 0.44221173
2492800 -0.56558994 0.5792649
2492900 -0.95478188 0.35809255
2493000 -0.41820662 0.25752172
2493100 -0.94757995 0.43079848
2493200 -1.0696278 0.64531342
2493300 -0.34720933 -0.021057703
2493400 -0.5716081 0.14341158
2493500 -1.1424757 0.41459235
2493600 -1.0955015 0.47285031
2493700 -1.6040414 1.2280349
2493800 -1.5202103 0.92083472
2493900 -0.52010571 0.65761284
2494000 -0.45443262 0.73431865
2494100 -0.37723841 0.26621278
2494200 -0.13328925 0.079937224
2494300 -0.048412009 0.64787067
2494400 0.22364995 0.095063213
2494500 0.57088473 -0.39563835
2494600 1.3650487 -0.73695942
2494700 0.92455237 -0.43347474
2494800 1.2062421 -1.4815021
2494900 1.1702189 -1.2397153
2495000 0.63134708 -0.92412226
2495100 1.274218 -1.2967644
2495200 0.73096461 -1.1492958
2495300 1.4460665 -1.5410224
2495400 1.4083789 -2.1023718
2495500 0.91871107 -2.1281172
2495600 1.226477 -2.3047092
2495700 1.7451079 -2.1302591
2495800 1.3944165 -2.1438224
2495900 1.4990827 -2.3246458
2496000 1.0645804 -2.1447062
2496100 0.87892816 -2.2215492
2496200 1.0224958 -1.8808691
2496300 1.0349537 -2.3213566
2496400 1.5933383 -2.3138601
2496500 1.6222502 -2.3249288
2496600 0.85990281 -2.0440072
2496700 1.1365962 -1.7899187
2496800 0.966358 -1.6300193
2496900 0.71848714 -0.9804236
2497000 0.81322357 -0.62737094
2497100 0.37248135 -0.53884675
2497200 0.092985579 -0.48804615
2497300 0.30963876 -0.48201242
2497400 -0.01949848 -0.40302045
2497500 -0.11760147 -0.37939854
2497600 -0.72581891 -0.18637594
2497700 -1.0284717 -0.2825837
2497800 -1.1059242 -0.20117271
2497900 -1.5259633 -0.29639289
2498000 -1.4700794 -0.74342037
2498100 -1.936523 -0.46838107
2498200 -1.8780391 -0.40446566
2498300 -1.7632535 -0.14403761
2498400 -1.5197937 -0.059022991
2498500 -1.2678808 -0.15759501
2498600 -1.6678336 -0.56237074
2498700 -2.2394594 -0.44021173
2498800 -2.4844866 -0.031280852
2498900 -2.0321791 -0.11323228
2499000 -1.9895719 -0.30743164
2499100 -2.1594847 -0.068925308
2499200 -2.3468573 -0.2499911
2499300 -1.6000941 -0.021500069
2499400 -1.3038559 0.45602845
2499500 -0.6634996 0.43683497
2499600 -1.2815876 0.76929731
2499700 -1.6401466 0.71072903
2499800 -1.8240038 0.62683648
2499900 -1.6809045 0.53411756
2500000 -1.5824696 0.55055828
2500100 -1.2664176 0.9355277
2500200 -0.5974845 0.046754321
2500300 -1.1383115 0.059310392
2500400 -0.46689479 -0.3064062
2500500 -0.19219116 -0.27784918
2500600 -0.62681301 -0.23548009
2500700 -0.56846804 -0.25477011
2500800 0.012351356 -0.9011372
2500900 0.21338515 -1.3217905
2501000 0.25792515 -1.5329624
2501100 0.058065831 -1.7850411
2501200 0.31063543 -1.7282
2501300 0.19163072 -1.306217
2501400 0.076261911 -1.6689689
2501500 0.44136792 -1.7372756
2501600 0.39757885 -1.7671847
2501700 0.55740875 -1.6898335
2501800 0.66027749 -1.9937898
2501900 0.21643329 -1.8990424
2502000 0.6184137 -1.3870682
2502100 0.54169203 -1.7144458
2502200 0.74910358 -1.7849138
2502300 0.73665291 -1.5170719
2502400 0.49235443 -1.3547554
2502500 0.35645094 -1.2683911
2502600 0.2068552 -1.5648898
2502700 -0.076860111 -1.4621167
2502800 -1.2568241 -1.661194
2502900 -0.49926388 -1.8477722
2503000 -0.71058564 -1.8095834
2503100 -0.57147318 -1.7903435
2503200 -0.18361432 -2.2519526
2503300 -0.57611199 -2.000948
2503400 -0.64694218 -1.3919418
2503500 -0.60148413 -1.2242051
2503600 -0.03028817 -1.4010627
2503700 0.32037805 -1.3304279
2503800 -0.14026958 -0.86048227
2503900 0.35760556 -0.40854512
2504000 -0.010505026 -0.088811605
2504100 -0.20019538 -0.28558282
2504200 -0.13766389 -0.48852003
2504300 -0.14721967 -0.17864128
2504400 -0.041823215 -0.1795016
2504500 0.378571 -0.98034005
2504600 0.34065432 -1.5344961
2504700 0.63395948 -1.4074046
2504800 1.0615748 -1.475878
2504900 0.28431959 -1.2543054
2505000 0.53474609 -0.53244186
2505100 0.19049035 -0.29816575
2505200 0.28552117 -0.041712033
