#Iteration cv_0 cv_1
1810000 0.55407347 -0.70325374
1810100 1.5559306 -1.1920198
1810200 1.7574477 -1.1323185
1810300 1.6132386 -1.920915
1810400 2.1078662 -1.9923987
1810500 1.7047224 -2.3919036
1810600 2.0556486 -2.0472174
1810700 1.6379578 -2.6356801
1810800 1.7165254 -2.9233783
1810900 1.8946253 -3.0271712
1811000 2.5485016 -2.8176899
1811100 2.5950065 -2.9941027
1811200 2.4815487 -3.0170572
1811300 2.6458644 -3.1160116
1811400 -3.0270745 -2.7154141
1811500 2.9844297 -2.9268122
1811600 2.8372078 -2.4802738
1811700 2.8643681 -2.7540438
1811800 2.9783108 2.9042216
1811900 2.9371677 -3.0591102
1812000 2.2391203 2.6414114
1812100 2.0513712 2.3843507
1812200 2.0722405 2.8998261
1812300 1.9588857 -3.0409392
1812400 2.5016861 -3.0180729
1812500 2.2455077 3.1303048
1812600 2.2723422 2.9983712
1812700 1.7482562 2.9481266
1812800 1.7444597 -2.7267591
1812900 2.1724248 -2.9376246
1813000 2.0070821 3.0588234
1813100 0.87034223 2.9005054
1813200 1.8801234 -3.0028796
1813300 1.7989964 -3.0114141
1813400 1.9309932 3.1031994
1813500 1.3894965 2.3691133
1813600 1.7298183 2.4378094
1813700 2.1728797 2.2784689
1813800 1.953299 2.359796
1813900 1.9705011 2.7284231
1814000 2.1594761 2.6300046
1814100 2.3513481 2.2389882
1814200 2.439997 2.0499758
1814300 2.2527075 1.6178187
1814400 2.1706225 1.2245592
1814500 2.6636817 1.551215
1814600 2.3200918 1.4206495
1814700 2.5045078 1.0925155
1814800 2.4367756 1.1066686
1814900 2.3553397 1.2714409
1815000 2.5211393 1.7021128
1815100 2.2758586 1.6007474
1815200 2.411327 1.8930584
1815300 2.3044452 1.516166
1815400 1.6555535 1.7754225
1815500 1.5542225 2.2450857
1815600 2.041203 2.1927512
1815700 1.797743 2.5500304
1815800 1.8723593 2.0615583
1815900 1.8939031 2.45846
1816000 1.7526943 1.9319851
1816100 1.6768129 1.7442903
1816200 1.9836163 1.6159404
1816300 2.2293571 1.5649554
1816400 2.0666799 1.4155893
1816500 2.4211699 1.8421811
1816600 2.2364928 1.7196148
1816700 2.0721609 1.6940776
1816800 2.421072 2.2204784
1816900 2.1348089 2.3402128
1817000 2.429308 2.2300214
1817100 1.737459 2.6543012
1817200 2.1848575 2.2211139
1817300 2.6179499 2.4227146
1817400 2.6877975 2.000449
1817500 2.571117 2.1806114
1817600 2.6317974 2.2610507
1817700 2.4715712 3.0234417
1817800 2.0538549 2.6118924
1817900 2.4103825 2.3312794
1818000 2.3731613 2.144775
1818100 2.9673307 1.9888712
1818200 2.9406456 1.7101238
1818300 2.7227307 1.8815284
1818400 2.8360719 2.1501592
1818500 2.7547985 1.8227039
1818600 2.831721 1.652949
1818700 2.4956523 1.1988289
1818800 2.6501697 1.6052621
1818900 2.7839264 1.3038113
1819000 -3.1009799 1.9326951
1819100 -3.0650552 1.6531887
1819200 -2.6557115 2.0546065
1819300 2.7481756 1.3680141
1819400 2.3970225 1.817905
1819500 -2.8016812 1.4869
1819600 3.1316804 1.6382645
1819700 2.9338033 1.2856271
1819800 -3.0427087 0.95760714
1819900 3.0613054 0.81552193
1820000 2.7749473 1.0205362
1820100 -2.9620942 1.0903002
1820200 -2.8529753 0.95493077
1820300 -2.8620303 1.8538244
1820400 -2.8218951 1.6083097
1820500 -2.4686522 1.565647
1820600 -2.3350689 1.1079638
1820700 -2.127492 1.5360102
1820800 -2.3975165 1.2380125
1820900 -2.636822 1.2674375
1821000 -2.7395338 1.0563391
1821100 3.1227832 1.2155954
1821200 -2.8320826 1.2050662
1821300 -2.4230714 1.605391
1821400 -2.5637075 1.0303466
1821500 -2.8323438 1.3548437
1821600 3.0606952 0.86276701
1821700 -2.9720969 1.0703806
1821800 3.0801073 1.1918649
1821900 -2.8869736 1.5607406
1822000 -2.8893363 1.2947051
1822100 3.0651638 1.0639442
1822200 3.1171582 0.56170323
1822300 -3.0947241 0.83877908
1822400 -2.8059092 1.2765835
1822500 -2.3585468 1.6284312
1822600 -2.1863492 2.3844169
1822700 -2.2831971 2.5698797
1822800 -3.0281859 2.5899238
1822900 -3.1344067 2.1141623
1823000 -2.3435156 2.1222264
1823100 -2.4043021 1.8660296
1823200 -2.2500503 1.887233
1823300 -2.5804995 1.7730153
1823400 -2.605124 1.8839072
1823500 -2.2446362 1.7038987
1823600 -2.4356131 1.2866975
1823700 3.024013 1.7670728
1823800 3.0565043 2.1747808
1823900 -2.73603 1.9396065
1824000 2.7354623 2.1600568
1824100 -3.061842 3.060179
1824200 -2.7822781 -2.5507118
1824300 -2.2496004 -2.338532
1824400 -1.5692002 -2.5363672
1824500 -1.7827013 -2.7678688
1824600 -2.155564 -2.3666789
1824700 -2.0974232 -2.4978141
1824800 -2.2114633 -2.6144582
1824900 -2.0573956 -2.4167776
1825000 -2.7033144 -2.0947877
1825100 2.4024536 -2.2120774
1825200 1.9404121 -2.1479035
1825300 2.104429 -1.6300344
1825400 2.7633135 -1.6137431
1825500 -2.4624926 -1.7983883
1825600 3.1140086 -1.4525788
1825700 2.9563865 -1.4302168
1825800 3.1406062 -1.0642526
1825900 2.8401964 -1.2484494
1826000 -2.9991726 -1.1133345
1826100 2.9412051 -0.95597551
1826200 -3.0705453 -0.91163466
1826300 -2.49212 -1.675908
1826400 -2.6008268 -1.3715505
1826500 -2.5545782 -1.0928393
1826600 -2.7499427 -1.2981322
1826700 -2.9388563 -1.1007668
1826800 -2.8674392 -1.1090085
1826900 2.9052809 -0.36098642
1827000 3.0279279 -0.67180803
1827100 2.4783296 -0.52833125
1827200 2.2497324 -0.087139395
1827300 2.1232171 0.16345229
1827400 1.9850943 -0.20858661
1827500 2.1471568 -0.21856483
1827600 1.5555055 0.057509711
1827700 2.0668549 0.47114269
1827800 1.6261088 0.28182679
1827900 2.0444262 0.23009473
1828000 2.5287498 -0.40006754
1828100 2.2556125 -0.27477488
1828200 2.2667284 -0.062689237
1828300 2.0020736 0.2973975
1828400 2.1693481 -0.070036929
1828500 1.9627394 0.57704969
1828600 1.8859567 1.2863404
1828700 1.7118269 1.7345673
1828800 1.4453423 2.2127721
1828900 2.044861 2.0694842
1829000 2.4188229 1.865234
1829100 2.5082042 1.8151407
1829200 2.5254712 1.744632
1829300 2.1891101 1.9785561
1829400 1.9902723 1.7669792
1829500 2.4171282 0.71249844
1829600 2.5163902 0.10679725
1829700 2.5144882 -0.19276264
1829800 2.7866222 -0.36217262
1829900 3.0870864 -0.38118228
1830000 2.6115721 -0.18488122
1830100 2.3861246 0.0029510797
1830200 1.8598068 -0.32888427
1830300 2.9890493 -0.61922671
1830400 2.4912365 -0.71673102
1830500 2.6856294 -0.71906853
1830600 2.0747723 -0.019401303
1830700 2.3709138 -0.11907263
1830800 2.6535943 -0.438217
1830900 2.3348553 -0.031948481
1831000 2.7823238 -0.63230597
1831100 2.7969798 -0.74775411
1831200 2.8382416 -1.02099
1831300 2.5598634 -0.76741787
1831400 2.5128023 -0.89649931
1831500 2.6866833 -1.0383028
1831600 2.8790019 -1.2739745
1831700 -2.7141044 -0.8029551
1831800 2.9019291 -0.44667547
1831900 2.5688165 -0.25878823
1832000 2.2961715 -0.35476952
1832100 2.8974582 -0.53250086
1832200 -2.8493676 -0.26342417
1832300 -2.8388743 -0.23327798
1832400 -2.5311826 -0.13759739
1832500 -2.7219412 -0.54891358
1832600 -2.3466515 -0.65358306
1832700 -1.9842422 -1.2182112
1832800 -1.4645207 -1.3845806
1832900 -0.86980048 -1.226185
1833000 -0.58202916 -1.4158367
1833100 -1.2781391 -1.7199464
1833200 -1.8157761 -0.70634114
1833300 -1.8696572 -1.1945438
1833400 -1.9846596 -0.99925716
1833500 3.0507879 -0.17536121
1833600 -2.5523516 -0.2856269
1833700 -2.7193543 -0.92987169
1833800 -2.5924364 -0.68092259
1833900 -2.1802837 -1.1800977
1834000 -2.4223204 -0.64077689
1834100 -2.237094 0.063001395
1834200 -2.2640749 -0.78709508
1834300 3.0940146 -0.46334402
1834400 3.0420276 -0.26203242
1834500 -2.7079602 -0.65370992
1834600 -2.6686709 -0.79344443
1834700 -2.6848694 -0.60828027
1834800 -2.6297036 -1.1849162
1834900 -2.2453001 -1.1784824
1835000 -2.0027387 -1.3691471
1835100 -2.05313 -1.2193951
1835200 -2.2617914 -1.1546313
1835300 -2.3823226 -1.1505744
1835400 -2.1012849 -1.0646572
1835500 -1.2957749 -1.2619632
1835600 -1.6762169 -1.1150609
1835700 -1.2557977 -1.136123
1835800 -1.4543028 -0.98437864
1835900 -1.9678366 -0.87777302
1836000 -1.2590334 -1.3520858
1836100 -2.0344434 -0.70342753
1836200 -1.3870583 -1.2122314
1836300 -1.3540778 -1.5479971
1836400 -1.3790488 -0.91831738
1836500 -2.2977452 -0.040122303
1836600 -1.7842872 0.12962761
1836700 -1.5621291 0.090777691
1836800 -1.6008022 -0.49342903
1836900 -1.2876801 -1.0313576
1837000 -1.4494229 -0.82405459
1837100 -1.0806539 -0.91532171
1837200 -1.3349532 -0.017216156
1837300 -1.2922097 -0.05588796
1837400 -0.78857925 -0.93619064
1837500 -1.3899638 -0.42253922
1837600 -0.76897839 -1.2005636
1837700 -0.84908055 -1.1143256
1837800 -1.2369964 -0.32872953
1837900 -0.18845474 -1.167061
1838000 -0.56462443 -1.9215988
1838100 -0.74366415 -2.0109295
1838200 -1.075304 -1.9014294
1838300 -0.74270164 -2.1945844
1838400 -0.66461837 -1.9070306
1838500 -0.25186829 -1.9496332
1838600 -0.033543845 -2.2551442
1838700 0.057899748 -2.0244362
1838800 0.062131361 -2.0932328
1838900 -0.16776765 -2.3190443
1839000 0.069022563 -2.0834731
1839100 -0.23695149 -2.3111912
1839200 -0.44586771 -2.4247683
1839300 0.14770022 -2.3456809
1839400 0.27788909 -2.105357
1839500 0.089431123 -2.1953027
1839600 0.24975533 -2.1243185
1839700 -0.15399422 -2.5169431
1839800 -0.2358441 -2.4866431
1839900 -0.31728301 -1.8586802
1840000 -0.56374818 -2.0474683
1840100 0.063813607 -2.1499754
1840200 0.39773895 -2.057863
1840300 0.053069416 -2.1970225
1840400 -0.37673861 -2.1174703
1840500 -0.070815841 -2.5215681
1840600 0.40544375 3.0986216
1840700 1.0552278 -2.8838083
1840800 1.5857889 3.1380588
1840900 0.93414439 -3.0982322
1841000 1.0271356 3.070524
1841100 2.2004598 2.5284721
1841200 2.3361064 2.3959053
1841300 2.4813715 2.4327109
1841400 2.4041902 2.636797
1841500 2.2136813 -3.0075425
1841600 1.2941584 2.9067344
1841700 0.62695154 2.5821492
1841800 1.2753053 2.1880642
1841900 0.67383532 2.4254063
1842000 1.4141247 1.8221536
1842100 1.0698022 2.1429889
1842200 1.3131772 1.7896311
1842300 1.8407647 1.4936015
1842400 1.3857129 1.6302056
1842500 1.4805147 1.8895538
1842600 2.1470537 1.6467289
1842700 1.4347885 1.5075151
1842800 1.135335 1.7049087
1842900 1.4112286 1.5732934
1843000 1.9061043 1.499505
1843100 1.5792197 1.3029555
1843200 1.6685511 1.3427792
1843300 1.7982309 1.4986014
1843400 1.7668645 1.9893024
1843500 2.495865 1.8616381
1843600 2.5675647 2.1747935
1843700 2.1237953 2.031156
1843800 2.2848131 1.9992139
1843900 2.5749132 2.045923
1844000 1.3589429 1.6700778
1844100 1.3310155 1.3753956
1844200 1.3019614 1.370217
1844300 1.4021107 1.3205671
1844400 1.5223122 0.87639915
1844500 1.9301417 0.35585241
1844600 2.0982047 0.71684845
1844700 1.8494917 1.1236136
1844800 2.1911293 1.3921924
1844900 1.996217 1.1101964
1845000 1.8450622 1.2574988
1845100 2.0064336 1.22198
1845200 1.4024311 1.0855438
1845300 1.0861963 1.3152921
1845400 1.2911402 0.99183851
1845500 1.6775557 0.10113277
1845600 1.7241921 -0.18053676
1845700 2.1348295 -0.053584414
1845800 2.1944901 -0.14988107
1845900 1.7087631 0.27401444
1846000 2.5084265 0.11085193
1846100 2.3971461 0.014527371
1846200 2.1659442 0.31358904
1846300 2.138092 0.28532629
1846400 2.3304527 0.13752207
1846500 2.5228544 0.15855301
1846600 2.4582877 0.21126222
1846700 2.0364275 0.85981072
1846800 1.8350533 0.95349307
1846900 2.323798 1.0440353
1847000 2.5655838 1.6511322
1847100 2.2704687 1.0218997
1847200 2.3963643 1.2021262
1847300 2.2498251 1.493048
1847400 2.1197141 0.96551072
1847500 2.1212603 0.89460625
1847600 1.7304868 0.45979683
1847700 2.0665116 0.098385056
1847800 1.9170571 0.39953828
1847900 2.1104676 0.77639107
1848000 1.9032987 1.068753
1848100 2.0026193 0.75461548
1848200 2.151371 0.94425104
1848300 2.0050128 0.77117016
1848400 1.9931949 0.41804337
1848500 2.6032949 0.73067344
1848600 2.2459258 0.32704636
1848700 2.1874816 0.70928214
1848800 2.0312407 0.94321173
1848900 2.0060072 0.71705895
1849000 2.157859 0.52108306
1849100 2.5309107 0.64261016
1849200 1.913376 -0.17288778
1849300 2.1087552 0.13261676
1849400 2.3157149 0.080649977
1849500 2.4076829 0.192491
1849600 2.4069274 0.34862919
1849700 2.247534 1.0669322
1849800 2.1225929 1.1625145
1849900 2.4357106 1.997123
1850000 2.2530929 1.812395
1850100 2.3216448 2.3729874
1850200 2.6425646 2.6248131
1850300 2.8828884 1.4877261
1850400 2.7723811 1.0474843
1850500 2.8134018 1.4388677
1850600 2.6361515 1.6623171
1850700 2.4620046 1.4855874
1850800 -2.9756853 2.339811
1850900 2.7949102 1.8619349
1851000 2.6394674 1.9449945
1851100 2.4955548 2.774087
1851200 2.630171 2.5192722
1851300 2.233514 1.8826259
1851400 2.2912981 2.0100639
1851500 1.9882079 2.3315085
1851600 2.2764139 2.0601129
1851700 2.7176401 1.9373493
1851800 2.5776914 2.1773352
1851900 1.5566741 2.2943007
1852000 1.455361 2.0741876
1852100 1.7814663 1.5416282
1852200 1.4493905 2.2232109
1852300 2.1617421 2.7451064
1852400 2.5816556 2.8366259
1852500 2.6049454 2.9760323
1852600 2.6368649 -2.8328838
1852700 2.6057129 3.062871
1852800 2.0250603 2.8381721
1852900 2.3986848 3.0591549
1853000 1.9682484 2.6437199
1853100 2.5247526 3.140957
1853200 1.808291 2.9024102
1853300 1.5112232 2.5503425
1853400 1.6003761 2.771777
1853500 0.93025641 2.6574985
1853600 0.88199795 2.7065143
1853700 1.0834948 2.8239882
1853800 0.46069328 -2.9516741
1853900 1.1552774 -2.5114386
1854000 0.35284683 -3.0362932
1854100 0.21109646 -2.6998092
1854200 0.60647568 -2.6572144
1854300 1.1484984 -2.8252738
1854400 0.89224676 -2.6088913
1854500 1.0032828 -2.1705181
1854600 0.93900795 -2.7520571
1854700 0.51544303 -2.8943641
1854800 1.0942718 -3.0868143
1854900 0.60154025 -2.7158272
1855000 0.32819247 -2.2044703
1855100 1.0982666 -2.5006783
1855200 0.96451681 -2.6353175
1855300 0.74286429 -2.3858151
1855400 0.075096513 -2.6521075
1855500 0.95078231 -2.5686132
1855600 0.79765565 -1.7652487
1855700 0.77280238 -2.0767863
1855800 0.47768723 -2.5982598
1855900 0.70020833 -2.5065756
1856000 0.022769748 -2.0010187
1856100 1.2678349 -2.1935988
1856200 1.2783903 -2.2682331
1856300 0.74077307 -2.3176909
1856400 0.84180915 -2.1673926
1856500 0.86523968 -2.5199423
1856600 0.56816504 -2.8006025
1856700 1.1658394 -2.6308996
1856800 1.4475346 -2.405218
1856900 1.0953692 -2.2159509
1857000 0.72547244 -2.1483664
1857100 0.19796483 -2.5329966
1857200 0.086706356 -2.0883064
1857300 0.54642131 -2.2133668
1857400 0.34235599 -1.7660871
1857500 0.1440811 -1.7915744
1857600 0.11908383 -1.8443839
1857700 0.22321297 -2.2692781
1857800 -0.087350207 -1.7934973
1857900 -0.33578225 -1.6742474
1858000 -0.23494283 -1.7251595
1858100 -0.2585214 -1.6138279
1858200 -0.063314578 -1.384943
1858300 -0.72466917 -0.97408154
1858400 -0.50604819 -1.4767172
1858500 -0.063331975 -1.9253611
1858600 -0.57698263 -1.8133767
1858700 -0.31498729 -2.15
1858800 -0.32874137 -1.7531271
1858900 -0.3817761 -1.3764468
1859000 -0.39268385 -1.1469039
1859100 -0.45452023 -1.4352677
1859200 0.19354603 -1.848635
1859300 -0.1091329 -1.0825327
1859400 0.067528699 -1.9155812
1859500 0.96842376 -1.936042
1859600 0.9645862 -1.9900603
1859700 1.0261928 -2.5891568
1859800 0.76197768 -2.2373608
1859900 0.16753584 -2.3055607
1860000 -0.056690326 -2.2411727
1860100 0.14278456 -1.8967546
1860200 0.99858619 -1.886451
1860300 0.38128792 -2.0661678
1860400 0.18216974 -2.4670447
1860500 0.094011222 -3.1241351
1860600 0.95461217 -2.972666
1860700 0.51947685 -2.4276077
1860800 0.83460583 -2.2274002
1860900 0.88904472 -2.1595209
1861000 0.87043062 -2.5754873
1861100 0.43173863 -1.923897
1861200 1.092108 -1.9508738
1861300 1.2611743 -2.272253
1861400 0.91870628 -2.1099984
1861500 0.66642991 -2.1398502
1861600 0.78619286 -2.5310995
1861700 1.0233716 -2.5955133
1861800 0.86868961 -2.8538536
1861900 1.5040733 -2.871296
1862000 0.74319192 -3.1341281
1862100 1.4341016 2.5010491
1862200 1.1679778 2.5255534
1862300 0.89843205 3.0008136
1862400 0.48719107 3.1257603
1862500 0.9774008 -2.626243
1862600 0.75297621 -2.7962573
1862700 0.94479719 3.1231073
1862800 1.0435356 2.9868738
1862900 1.0917231 2.9461726
1863000 1.576054 2.924314
1863100 1.6010289 2.9784819
1863200 2.2759218 2.7502481
1863300 2.1942675 2.7260385
1863400 1.9760514 2.6621291
1863500 1.9803513 2.7866447
1863600 1.7952433 3.0972407
1863700 1.4360011 3.0469732
1863800 1.8037006 -3.0591611
1863900 1.4140548 3.0586969
1864000 1.2972657 2.2213481
1864100 1.1393286 2.2237527
1864200 0.85017123 2.4790433
1864300 1.633241 2.2531636
1864400 1.1966647 2.8656385
1864500 2.2586409 2.7854535
1864600 1.6892746 2.6145865
1864700 1.7629767 3.0807594
1864800 2.0441619 2.9957757
1864900 0.56567217 2.9871444
1865000 1.1477161 2.6933639
1865100 0.56711935 2.8339633
1865200 1.1900454 -3.0931977
1865300 2.16493 2.6775725
1865400 1.8803734 2.1455267
1865500 1.5951684 2.277663
1865600 1.6094577 2.5641597
1865700 1.0785876 3.0434408
1865800 0.51804532 2.8464817
1865900 -0.061631262 -2.5661533
1866000 0.19012666 -2.4091966
1866100 0.72675546 -2.689968
1866200 1.2573707 -2.6990116
1866300 1.5578981 -3.0045213
1866400 0.030629077 -2.465433
1866500 0.71926371 -2.4995238
1866600 1.8798277 -2.7033825
1866700 2.318555 2.9943567
1866800 1.7685087 -3.1170826
1866900 1.897599 -2.9392785
1867000 1.327741 3.0100868
1867100 1.6674853 2.8952661
1867200 1.6122089 2.6506767
1867300 2.3616972 -2.6634108
1867400 2.25827 -2.9321973
1867500 2.6342306 -3.1412226
1867600 2.6168193 3.0654014
1867700 2.9562662 -2.9734291
1867800 2.7386064 2.9795616
1867900 3.0959652 -2.7505141
1868000 2.0891615 3.1185224
1868100 3.0391478 -2.6218892
1868200 -2.7416079 -2.7591685
1868300 -2.5345947 -2.6558873
1868400 -2.5461225 -2.2740721
1868500 -2.536716 -2.5687188
1868600 -1.7538282 -2.3438866
1868700 -1.9508075 -2.5379495
1868800 -1.6804483 -2.6260958
1868900 -1.6432534 -2.788202
1869000 -1.9087429 2.928383
1869100 -0.55363524 2.8483722
1869200 -0.60721838 -3.0121417
1869300 -0.97352527 -2.9600702
1869400 -0.37864549 -2.9587667
1869500 -0.3235171 3.0744507
1869600 -0.32745684 -3.091051
1869700 -0.44872936 3.1247394
1869800 -0.48418246 2.7374816
1869900 -0.54177409 -2.9734351
1870000 -0.051306323 2.2836601
1870100 -0.63502805 2.2675571
1870200 -1.1868074 2.7469198
1870300 -0.67173622 2.6168634
1870400 -0.11123163 2.5728794
1870500 -0.23173892 2.2492458
1870600 -0.021225739 2.4571229
1870700 -0.22726021 -3.0532315
1870800 -0.13253785 3.0483081
1870900 -0.26791977 -2.9880909
1871000 -0.67017372 2.7344784
1871100 -0.75910125 3.0496432
1871200 -0.59879113 2.8091985
1871300 -0.16400883 2.3602382
1871400 -0.67245988 -3.12534
1871500 -0.84879349 -3.067683
1871600 -1.1414465 2.9312512
1871700 -1.4922487 2.6897849
1871800 -1.5167134 2.7813448
1871900 -1.2871333 2.4439175
1872000 -0.77543253 2.7663556
1872100 -1.032732 -3.0309172
1872200 -1.2362602 3.0649966
1872300 -1.2701601 2.5624578
1872400 -1.639422 2.6766113
1872500 -1.3565607 2.2414157
1872600 -2.018536 2.1011436
1872700 -1.1300204 1.9322564
1872800 -0.98253062 2.1273977
1872900 -1.1429398 2.3744693
1873000 -1.1909794 2.248328
1873100 -1.0901332 1.8507779
1873200 -1.1680884 1.7918046
1873300 -0.62829634 1.6339923
1873400 -1.4744649 1.4288847
1873500 -1.0865347 1.2458247
1873600 -0.53329684 0.56666122
1873700 -0.94083762 0.57729915
1873800 -1.1029462 0.80361378
1873900 -0.60949545 0.21243709
1874000 -0.20234234 -0.060341394
1874100 -0.57475249 -0.30104115
1874200 -1.1115822 -0.24925862
1874300 -1.0705014 -0.3682742
1874400 -0.97119607 -0.71815985
1874500 -1.1696432 -0.96247266
1874600 -1.0258247 -1.1469147
1874700 -1.4739711 -0.83328706
1874800 -1.203894 -0.97960484
1874900 -1.439076 -0.8726928
1875000 -1.4594209 -0.66315251
1875100 -1.0430862 -0.80443269
1875200 -0.42287139 -0.27515089
1875300 -0.37785806 -0.3349488
1875400 -0.94372577 -0.5177328
1875500 -1.5107733 0.12754537
1875600 -1.3576671 0.25402325
1875700 -1.5878084 -0.031080256
1875800 -1.5969171 0.21653521
1875900 -1.3785415 0.17319756
1876000 -1.461122 0.23389808
1876100 -1.5326569 0.14388775
1876200 -1.0713298 -0.49866916
1876300 -1.5166285 -0.21016157
1876400 -1.2156792 0.28928709
1876500 -1.2646282 0.64246789
1876600 -0.54404174 0.017754975
1876700 -0.05854972 -0.37677203
1876800 -0.078679885 0.063705358
1876900 -0.36011216 -0.0058455208
1877000 0.022858885 -0.86254294
1877100 -0.18135397 -0.45476379
1877200 -0.28146995 -0.23941604
1877300 -0.43382527 -0.65179899
1877400 -0.76124637 -0.60986545
1877500 -1.2178101 -0.52046972
1877600 -1.2654329 -1.0204532
1877700 -1.0320203 -1.297189
1877800 -1.1795797 -1.3958295
1877900 -0.95557105 -1.9416004
1878000 -1.5109345 -1.3081033
1878100 -1.6836591 -1.3946237
1878200 -0.97456572 -1.6492227
1878300 -1.3321286 -1.3262097
1878400 -1.5744304 -1.4603418
1878500 -1.7815242 -0.75947511
1878600 -2.557723 0.30992719
1878700 -3.0655156 -0.73502919
1878800 -2.6900856 -1.0956765
1878900 -2.5851499 -1.7404454
1879000 3.0233083 -1.1228916
1879100 3.0967558 -2.0531729
1879200 3.072472 -1.1247746
1879300 2.8927844 -1.2335884
1879400 3.0232832 -0.60176558
1879500 2.7055511 -1.1955921
1879600 2.8268016 -1.4931712
1879700 3.1302956 -1.2792813
1879800 3.0014157 -1.3158897
1879900 2.87203 -1.3994155
1880000 2.8748653 -1.1918605
1880100 2.4365099 -0.31525776
1880200 2.5166062 -0.60783386
1880300 2.7805423 -0.61189917
1880400 2.242869 -1.0241594
1880500 1.9390617 -1.4628048
1880600 1.9682984 -1.565603
1880700 1.8240756 -0.97487416
1880800 2.4480782 -0.77119541
1880900 2.4732783 -0.59861797
1881000 2.9167167 -0.85562333
1881100 2.5872311 -1.3344463
1881200 2.7275808 -0.99370946
1881300 2.835745 -0.43094896
1881400 2.7747207 -1.0191876
1881500 2.5868069 -1.1262156
1881600 2.5562221 -1.3415808
1881700 2.4507997 -1.0570231
1881800 2.2091188 -0.32541314
1881900 2.5436399 -0.21728353
1882000 3.1075417 -0.18408302
1882100 2.8806211 0.11821969
1882200 2.7957902 0.20289035
1882300 2.7670911 0.53408932
1882400 2.8161806 0.55123902
1882500 2.8392736 0.6380025
1882600 2.3968729 1.0638889
1882700 2.4990488 1.0598585
1882800 2.5704114 1.0876285
1882900 2.9502704 0.61997697
1883000 -2.4694208 0.90553714
1883100 -2.4199501 1.007834
1883200 -2.2593098 1.2343179
1883300 -1.6115966 0.90582424
1883400 -1.2008207 1.6577137
1883500 -1.7443933 1.3431899
1883600 -1.1838203 1.4059028
1883700 -1.0623529 1.2768436
1883800 -1.2393171 0.94039064
1883900 -0.69058442 0.76242995
1884000 -0.53604481 0.51619803
1884100 -0.65810831 0.23132911
1884200 -1.0487306 0.96697693
1884300 -1.5458605 1.3441015
1884400 -1.4952126 0.7839599
1884500 -1.7142421 1.2567767
1884600 -1.3774622 1.8189228
1884700 -1.6299713 2.4329381
1884800 -1.7066155 2.7682125
1884900 -2.0192199 2.3977112
1885000 -2.0199402 1.9654434
1885100 -1.9189715 1.7775902
1885200 -2.0581637 1.9865856
1885300 -1.7464204 2.1553812
1885400 -2.1960584 1.6153791
1885500 -1.371658 1.2095204
1885600 -1.5431117 0.99702522
1885700 -0.7862502 0.95344256
1885800 -1.3072316 1.2751934
1885900 -1.4819001 0.90495831
1886000 -1.1565779 0.7009341
1886100 -1.2284997 1.1057192
1886200 -1.4421766 0.89807803
1886300 -1.3477971 0.6393538
1886400 -1.0228696 0.55365374
1886500 -0.99850303 0.61719239
1886600 -1.0710327 0.31692083
1886700 -0.61323505 0.70558622
1886800 -1.3402453 0.66773928
1886900 -0.97246511 0.57283094
1887000 -1.3956002 0.99872139
1887100 -1.2719654 0.72272962
1887200 -1.2706375 0.73516094
1887300 -1.7294527 0.97178375
1887400 -0.80891386 0.99034946
1887500 -1.7074973 1.0998331
1887600 -0.66501294 0.37950077
1887700 -0.92642686 0.89842643
1887800 -1.4141088 1.2951865
1887900 -1.4636216 1.3726259
1888000 -1.3918491 1.3065483
1888100 -1.4674471 0.37402042
1888200 -1.7264661 0.81450505
1888300 -1.3448847 0.49335324
1888400 -1.3130029 0.54442918
1888500 -0.46327175 -0.15505676
1888600 -0.37887832 0.3451592
1888700 -1.4568278 0.88436649
1888800 -0.76339806 0.69458527
1888900 -1.5126386 0.93637079
1889000 -0.84904876 0.33637092
1889100 -1.1878578 0.71101016
1889200 -0.9778006 0.51252097
1889300 -0.80985839 0.66166123
1889400 -1.5002099 0.76824548
1889500 -1.0328057 0.36995222
1889600 -1.4095795 0.75715783
1889700 -0.42299824 0.46001107
1889800 -1.6507261 0.85425471
1889900 -1.9024507 1.1522346
1890000 -1.7748594 1.2118275
1890100 -2.5128305 1.7298975
1890200 -2.9051128 2.6732073
1890300 -2.3708904 2.541784
1890400 -2.334371 3.0302609
1890500 -2.7188118 2.784693
1890600 -2.6042675 -2.538588
1890700 -1.9393252 -2.689781
1890800 -1.7549804 -2.8129246
1890900 -1.3474949 3.0302394
1891000 -1.3669681 2.923088
1891100 -1.7903198 2.8157418
1891200 -1.1292136 -2.9004066
1891300 -0.48005043 3.0548729
1891400 -0.77509637 -2.7728054
1891500 -1.0834957 -2.8274317
1891600 -1.4487462 -2.3936369
1891700 -0.60367436 -2.844557
1891800 -0.98578148 -2.6774612
1891900 -1.4571183 -2.9924285
1892000 -1.4221892 2.9477829
1892100 -1.9061819 2.7486845
1892200 -1.3454268 2.5637661
1892300 -1.3849903 2.2665165
1892400 -1.3746709 2.9039577
1892500 -1.1637243 2.8668796
1892600 -0.081743439 2.1198701
1892700 -0.75120042 2.4199749
1892800 -0.31778931 2.2339147
1892900 0.038198216 2.1099576
1893000 -0.13293679 2.1700009
1893100 -0.068782154 2.4023125
1893200 -0.73718009 2.5532408
1893300 -1.3995281 2.7751169
1893400 -1.6230224 2.6522238
1893500 -1.0046817 2.1034677
