#Iteration cv_0 cv_1
2621700 2.0359762 0.14195684
2621800 1.6982674 0.3592378
2621900 1.7864883 1.3533976
2622000 2.0187783 1.5706275
2622100 1.6626994 1.4046583
2622200 1.8477122 1.3950547
2622300 1.4573572 1.565445
2622400 1.5633347 1.4001261
2622500 1.6265686 0.93639168
2622600 1.2334083 0.69236863
2622700 0.92514286 1.4798112
2622800 0.62506119 2.0629063
2622900 1.8139777 0.98419327
2623000 1.6559234 0.54698957
2623100 2.0380099 0.23391461
2623200 2.0069706 0.11863239
2623300 1.84226 -0.29605843
2623400 1.7586371 0.15794551
2623500 2.1086249 0.46121064
2623600 1.9332524 0.67230125
2623700 1.6344494 1.2276494
2623800 1.9281934 1.0224107
2623900 2.0980839 1.0567912
2624000 2.5638418 0.81873244
2624100 1.9131121 0.11109446
2624200 2.4068004 0.28257568
2624300 1.7643883 -0.32677451
2624400 1.8001688 -0.33512119
2624500 2.218197 0.029743441
2624600 2.0517064 0.28060167
2624700 1.9448682 0.001304142
2624800 1.7107487 -0.40229391
2624900 2.2403536 -0.38356254
2625000 1.9216882 -0.56881273
2625100 0.75929414 -0.25704481
2625200 1.4181729 -0.04301767
2625300 1.46093 0.27496019
2625400 1.4987051 0.080033156
2625500 1.162944 0.15856053
2625600 0.42682339 0.017968946
2625700 0.52930475 0.75060058
2625800 0.86901261 0.2328457
2625900 0.67116407 -0.43465046
2626000 0.80214154 -0.44651549
2626100 0.97187002 -0.62051662
2626200 1.3273949 -0.87205844
2626300 1.808756 -1.334489
2626400 1.4216021 -0.97358906
2626500 0.73956886 -0.78327491
2626600 1.4707578 -1.4494729
2626700 0.59267621 -1.1730607
2626800 0.85653023 -0.94842574
2626900 0.82265248 -1.0334064
2627000 1.1898925 -1.4681013
2627100 0.54245887 -0.63643659
2627200 1.6663963 -1.0755285
2627300 1.1249797 -1.7150309
2627400 1.6368022 -1.6444542
2627500 0.84871117 -1.3096941
2627600 1.4161553 -1.363758
2627700 1.0814701 -0.99984005
2627800 0.75079034 -0.7277082
2627900 1.3365767 -0.21981303
2628000 0.60788134 -0.45601086
2628100 1.3897259 -0.76546711
2628200 1.313561 -0.68229043
2628300 1.1003536 -0.24073675
2628400 1.3140163 -0.67409198
2628500 1.631906 -0.75052095
2628600 0.98510712 -0.81285493
2628700 1.5449142 -1.0394481
2628800 1.6960918 -1.5961698
2628900 1.7286007 -1.5682166
2629000 1.8697734 -0.53140237
2629100 1.8170848 -0.95574899
2629200 1.1462136 -1.0334164
2629300 1.6565431 -1.8990446
2629400 2.2034625 -2.0701559
2629500 2.2260207 -2.5992617
2629600 2.1339797 3.0444863
2629700 2.5800894 -2.5482148
2629800 2.9658763 -2.2721327
2629900 -2.6855321 -2.8207692
2630000 2.8884957 -2.6942111
2630100 2.7811039 -2.756223
2630200 2.7636415 -2.6365274
2630300 2.5182134 2.8872322
2630400 -2.8233618 -2.9116621
2630500 -2.6600943 2.8870955
2630600 -2.4166851 2.2830148
2630700 -2.1032864 -3.1209094
2630800 -2.863408 -2.9320782
2630900 -2.4783131 -2.8170943
2631000 -2.7867059 -2.9266061
2631100 -2.5372134 -2.8086206
2631200 -2.8292422 -3.1341497
2631300 -2.5383213 2.8041064
2631400 -2.4309679 2.5134507
2631500 -1.8166782 2.2654145
2631600 -2.2362026 2.2366252
2631700 -2.3396847 2.7632448
2631800 -1.7698267 3.0843294
2631900 -1.9194005 2.8125367
2632000 -1.9930933 2.2602593
2632100 -2.2309963 2.2822004
2632200 -2.1371297 2.3395177
2632300 -2.2226555 2.0322027
2632400 -2.6411602 1.3840985
2632500 -1.8647958 1.0536926
2632600 -0.92508816 0.64988325
2632700 -1.5335431 0.62949921
2632800 -1.2238995 1.0166296
2632900 -1.5046744 1.2297001
2633000 -1.3956442 1.1433801
2633100 -1.6398334 1.5797393
2633200 -1.2591631 1.1312948
2633300 -0.74499198 0.6399238
2633400 -0.58099435 0.74077408
2633500 -0.94375774 1.3990227
2633600 -1.2938185 1.959964
2633700 -1.237528 2.0099026
2633800 -0.74937583 1.9551479
2633900 -1.3361524 2.2401872
2634000 -1.8940622 2.1910043
2634100 -2.207371 2.3672219
2634200 -2.1736073 -3.1276614
2634300 -1.9529195 2.5154096
2634400 -1.7149348 1.9305243
2634500 -2.0199382 2.0272336
2634600 -2.4355664 1.9044067
2634700 -1.5290233 1.561593
2634800 -1.186231 1.2292952
2634900 -0.78672248 0.79609229
2635000 -0.97119945 1.0727211
2635100 -1.236966 1.3493233
2635200 -0.99998525 0.8246322
2635300 -1.6350695 0.86695976
2635400 -1.3424907 1.0712936
2635500 -1.5649117 0.92480334
2635600 -1.1515145 1.1566452
2635700 -1.2926816 1.1810504
2635800 -1.3190608 1.2171591
2635900 -1.3433397 1.0914936
2636000 -0.89836103 0.87675359
2636100 -1.3491313 1.8896529
2636200 -2.2182078 1.7357233
2636300 -1.2059923 1.4934096
2636400 -0.98464728 0.92520918
2636500 -1.6654814 1.1062785
2636600 -0.59914219 0.3346378
2636700 -0.41377847 -0.040138943
2636800 -0.37135286 0.58151025
2636900 -0.93033256 0.26687296
2637000 -0.86185545 0.56258059
2637100 -1.3395516 0.84439094
2637200 -1.1328587 0.75449249
2637300 -0.95755004 1.0246182
2637400 -1.245001 0.90561051
2637500 -1.2960284 0.72283584
2637600 -1.322127 1.2999761
2637700 -1.0611169 1.3549689
2637800 -1.130959 1.4163927
2637900 -1.2339716 0.67378691
2638000 -1.0902972 0.96166396
2638100 -1.3162872 0.88282054
2638200 -1.4613721 0.68012787
2638300 -0.64112088 0.64510455
2638400 -1.258949 1.1963911
2638500 -0.67110708 1.068062
2638600 -0.90858033 0.4474826
2638700 -1.284511 1.0927495
2638800 -1.208264 0.89357775
2638900 -1.3888929 1.4779339
2639000 -1.0559257 0.91386452
2639100 -0.86481927 1.3634049
2639200 -1.469863 1.3080061
2639300 -0.92825238 2.3221324
2639400 -1.4201365 2.6764175
2639500 -1.7302472 2.1794688
2639600 -2.2912434 2.0876251
2639700 -2.0871172 2.1887898
2639800 -2.2900751 1.7513803
2639900 -2.1687135 1.9673327
2640000 -1.9788732 1.7338732
2640100 -1.8337844 1.0748212
2640200 -2.0114577 0.99199601
2640300 -2.0974817 0.66650118
2640400 -2.2291663 0.88157613
2640500 -2.2358268 0.88063825
2640600 -1.9265878 0.77699776
2640700 -1.8159113 0.72501957
2640800 -1.6693331 0.57650215
2640900 -2.2672717 0.38707082
2641000 -2.8298157 0.039923137
2641100 3.1361186 0.33342029
2641200 -2.7107777 0.64797114
2641300 -3.0975812 -0.0057690496
2641400 -3.0982838 -0.63119563
2641500 2.6472755 -0.82974855
2641600 -3.1376281 -0.7803067
2641700 2.9219947 -0.44331071
2641800 2.7877245 -0.8831222
2641900 2.8664184 -0.038150602
2642000 2.58111 -0.16063843
2642100 2.4460866 -0.97353429
2642200 3.0386213 -0.6452221
2642300 2.601257 -1.1142915
2642400 2.602085 -0.7702948
2642500 2.1849341 -1.0247043
2642600 1.9874186 -1.1236949
2642700 2.0989331 -0.80310848
2642800 2.2606087 -1.2763105
2642900 2.3982456 -1.0002654
2643000 2.2558918 -0.58982182
2643100 2.6990628 -0.06605441
2643200 2.7436193 -0.43432243
2643300 2.7764356 -0.41410105
2643400 2.9167862 -1.3027131
2643500 1.9590504 -0.93382406
2643600 1.525199 -1.044023
2643700 1.0617046 -0.79479097
2643800 1.3907396 -0.88232223
2643900 1.1979601 -0.87772833
2644000 1.9251284 -0.93778036
2644100 3.0833379 -0.64577937
2644200 2.4884928 -0.76887214
2644300 2.302441 -1.5401508
2644400 1.9459351 -0.86424494
2644500 1.9219307 -0.28459527
2644600 1.8646521 -0.52657048
2644700 1.9844738 -0.40267377
2644800 1.8041401 -0.41589418
2644900 1.1156049 -0.8827735
2645000 1.5986629 -1.5586135
2645100 1.9368046 -1.3490592
2645200 1.4391194 -0.79724177
2645300 1.5072191 -1.2738799
2645400 1.7576178 -0.89657976
2645500 2.1562 -0.67023288
2645600 1.664167 -1.0261883
2645700 2.0450688 -1.9639354
2645800 2.1458269 -1.6127403
2645900 1.7613315 -1.2596414
2646000 2.3117824 -1.1211203
2646100 2.0541842 -1.7759234
2646200 1.7545815 -1.7005591
2646300 1.8979714 -1.7492176
2646400 1.5126484 -1.9230763
2646500 1.9090612 -1.6677008
2646600 2.3158179 -1.4379282
2646700 1.9814293 -1.2608534
2646800 2.3958044 -0.65794479
2646900 1.8626626 -1.1012218
2647000 2.3648425 -1.180101
2647100 1.982909 -1.40377
2647200 2.2229737 -0.90483452
2647300 2.182006 -0.721676
2647400 2.3983662 -0.80682687
2647500 2.8336056 -0.57805113
2647600 2.7388391 -0.66206013
2647700 2.28924 -0.97503144
2647800 1.6208726 -0.85880379
2647900 1.6346405 -0.17716223
2648000 0.89503171 -0.061059146
2648100 1.5646264 -0.85335237
2648200 1.3480199 -1.1249515
2648300 0.62446812 -0.62171175
2648400 1.265542 -0.21444372
2648500 1.7754934 -1.3863802
2648600 2.1922429 -1.847337
2648700 2.4754233 -1.9682718
2648800 2.0304221 -1.5446279
2648900 1.9582786 -1.0349664
2649000 1.9448054 -1.6373663
2649100 1.5406119 -2.3111371
2649200 1.786768 -2.0677859
2649300 1.7677722 -1.2616123
2649400 1.8706226 -1.2768815
2649500 1.8908708 -1.6872567
2649600 2.034263 -1.49933
2649700 1.9685669 -1.0289527
2649800 1.4186773 -1.1146445
2649900 1.3049329 -0.80501321
2650000 1.2076286 -0.96694602
2650100 1.4330828 -0.97057762
2650200 1.1673375 -1.41777
2650300 0.96524163 -0.8784801
2650400 0.44841377 -0.87918879
2650500 0.72687576 -0.51985801
2650600 0.44301126 -0.9432494
2650700 0.23504543 -0.27438592
2650800 0.15372038 0.15195327
2650900 0.31271636 0.043723213
2651000 0.78847596 -0.60823033
2651100 0.78153675 -0.54692422
2651200 0.39477217 -0.70157978
2651300 0.58811109 -0.94452354
2651400 0.71158338 -0.77698269
2651500 0.7224506 -0.83814041
2651600 0.74688207 -0.8012722
2651700 1.2486366 -1.5043461
2651800 1.1056708 -1.0017175
2651900 1.2804068 -1.4624354
2652000 1.7785165 -1.2976181
2652100 1.5364551 -0.94009045
2652200 1.4295026 -0.91929525
2652300 0.6324576 -0.86480261
2652400 1.2147747 -0.83532463
2652500 2.1703651 -1.0551056
2652600 2.0623102 -1.7555303
2652700 2.1364115 -1.3079234
2652800 2.1499584 -0.79437598
2652900 1.9859536 -0.6346765
2653000 1.6402228 -0.83795995
2653100 1.8564611 -1.2873779
2653200 1.287747 -0.86641136
2653300 1.8334387 -0.94538425
2653400 1.2042469 -0.30616145
2653500 1.6207897 -0.76025092
2653600 1.8705685 -1.1371291
2653700 0.99481868 -0.78385548
2653800 0.065523998 -0.43329879
2653900 1.5479334 -0.38052336
2654000 2.1394725 -1.1626257
2654100 1.9918539 -0.9108988
2654200 2.0812478 -0.87365904
2654300 2.1769925 -0.82093379
2654400 1.6833316 -0.011133677
2654500 2.1571033 -0.097750001
2654600 1.745307 0.10667728
2654700 1.8837209 0.11779728
2654800 1.292851 0.44141548
2654900 1.8015497 0.74994547
2655000 1.8081145 0.82587488
2655100 2.1026323 0.38364245
2655200 2.1084896 0.21409251
2655300 2.0762907 0.24676816
2655400 1.7350784 0.70043203
2655500 1.9435503 0.69176991
2655600 1.7849217 0.96341559
2655700 2.1011675 0.49896846
2655800 1.9796793 0.49332347
2655900 1.6698517 0.36414642
2656000 1.7573569 0.70371296
2656100 1.7385018 0.19906756
2656200 0.77851179 0.81106898
2656300 0.11443441 1.1629441
2656400 0.57845531 0.82811773
2656500 0.54900801 0.69317072
2656600 0.84170608 0.79066918
2656700 0.76608626 1.2425764
2656800 0.87590834 0.58577036
2656900 0.37819816 0.62825219
2657000 0.33555591 0.90538377
2657100 0.31175824 0.98332377
2657200 0.22032674 0.76679216
2657300 0.23317563 1.1529136
2657400 0.35845606 1.1364302
2657500 0.17891456 0.83281855
2657600 0.75986948 0.58929499
2657700 0.7302134 0.46173719
2657800 1.1721714 0.05003061
2657900 1.9859257 0.083111439
2658000 1.7935336 0.64099264
2658100 1.4697068 0.21080983
2658200 1.7854869 0.40228901
2658300 2.039259 0.1780624
2658400 2.1808289 0.50195676
2658500 2.1042281 0.41055734
2658600 2.0032712 0.32258417
2658700 1.8920886 0.25585648
2658800 0.83854958 -0.023978125
2658900 1.2765339 -0.021085495
2659000 0.54998422 0.62314169
2659100 0.82967154 0.35137666
2659200 0.26032665 0.52061043
2659300 0.50483212 0.6354696
2659400 0.47970348 0.72914734
2659500 0.64148404 0.36286328
2659600 0.93531727 0.37068494
2659700 0.7652694 0.63924596
2659800 1.3342457 0.49801647
2659900 1.0853142 0.58463766
2660000 0.68028929 0.66879464
2660100 0.45354813 0.48183305
2660200 0.96132575 0.67144622
2660300 1.0177936 0.60350771
2660400 -0.0024242366 1.2576427
2660500 1.1620942 0.82995819
2660600 0.95781969 1.1852374
2660700 0.21602866 0.79286021
2660800 0.64803465 1.0416744
2660900 0.56330081 0.29670523
2661000 0.020654449 0.41155351
2661100 -0.055041162 0.65044155
2661200 -0.70438418 1.3492228
2661300 -0.69261534 1.2380717
2661400 -1.0592847 1.49117
2661500 -0.30050685 1.3389295
2661600 0.014314077 1.08097
2661700 -0.11011729 1.387571
2661800 -0.32233635 1.0141132
2661900 -0.3977932 1.2704112
2662000 -0.64102426 1.7398767
2662100 -0.68037808 2.1130981
2662200 -0.36299789 1.7457799
2662300 -0.24534763 1.6442664
2662400 0.16810295 1.4412074
2662500 0.040852181 1.7020135
2662600 0.62930823 1.5823921
2662700 0.48136294 1.8361725
2662800 0.55731667 1.246893
2662900 -0.031394352 1.1788785
2663000 -0.13762301 0.77249502
2663100 -0.09863058 0.82663283
2663200 -0.5135605 0.92131177
2663300 -0.45896623 1.52183
2663400 -0.41354096 1.6290649
2663500 -0.17687291 2.1325607
2663600 -0.6062177 2.4905277
2663700 -0.42881631 2.9137315
2663800 -0.3477662 3.0733133
2663900 -0.12721198 2.3995361
2664000 -1.0513616 2.7840482
2664100 -1.3099986 2.2749146
2664200 -1.2090366 2.0280305
2664300 -1.2344577 1.8867371
2664400 -1.3248496 1.9016761
2664500 -0.37032211 2.0502787
2664600 -0.661112 2.1391188
2664700 -0.90831882 2.3285566
2664800 -0.91969369 2.0677982
2664900 -0.69343278 2.4793653
2665000 -0.83784728 3.0609185
2665100 -0.59187292 3.1058302
2665200 -0.82761798 2.9211453
2665300 -0.5866624 -2.8042146
2665400 -0.84598886 -2.720973
2665500 -1.069075 -2.7204369
2665600 -1.8063515 2.8071923
2665700 -1.688819 2.7417989
2665800 -0.95228672 2.57582
2665900 -1.0150907 2.400181
2666000 -0.88484748 2.6636068
2666100 -0.88600462 -2.9852811
2666200 -1.4751903 2.6160851
2666300 -1.1986767 2.8219028
2666400 -1.509922 -2.7440133
2666500 -1.743502 3.0249668
2666600 -1.5140579 -3.1241979
2666700 -1.8040334 -2.715772
2666800 -1.075566 -2.6298749
2666900 -1.6361015 -2.1356706
2667000 -2.2667211 -1.4656293
2667100 -1.8298132 -1.7403314
2667200 -1.3282027 -1.4798823
2667300 -1.3906251 -1.0560812
2667400 -1.0654439 -1.7371784
2667500 -1.9277793 -1.9905564
2667600 -1.4287215 -2.217861
2667700 -1.3620854 -2.6781332
2667800 -1.5475451 -2.9878312
2667900 -1.6096034 -2.8370067
2668000 -1.0055341 -2.9524614
2668100 -1.2208412 -1.9161712
2668200 -0.8769086 -1.6990686
2668300 -0.89937358 -1.9014402
2668400 -0.95684981 -2.3077139
2668500 -0.92032136 -1.7076624
2668600 -0.74219223 -1.5166366
2668700 -0.73804891 -0.5612395
2668800 -1.0367502 -0.21674291
2668900 -0.61107831 -0.59990755
2669000 -1.048017 -0.75389914
2669100 -1.3909716 -0.92796885
2669200 -1.1504812 -1.6112311
2669300 -0.98170499 -1.7511219
2669400 -1.1503719 -2.1761589
2669500 -1.2933088 -2.3827977
2669600 -0.92926871 -2.0826778
2669700 -0.76922086 -2.0691159
2669800 -0.55828263 -2.6196401
2669900 -0.46763875 -2.5545893
2670000 -0.25960983 -2.6817813
2670100 -1.0898343 -1.7822714
2670200 -0.86825013 -1.8339415
2670300 -1.6106926 -1.249473
2670400 -1.489581 -1.6495014
2670500 -1.5542966 -1.5540851
2670600 -2.0888596 -1.1097158
2670700 -1.4359601 -1.2018246
2670800 -1.1630184 -1.3789085
2670900 -1.5963808 -1.2658245
2671000 -1.3520511 -1.519851
2671100 -1.6290313 -1.3875344
2671200 -1.3406306 -1.8617928
2671300 -1.0299563 -1.6124314
2671400 -1.3471236 -1.3537372
2671500 -0.47422726 -1.9169798
2671600 -1.1104962 -1.7067898
2671700 -0.5555618 -1.9049708
2671800 -0.78140801 -1.7241079
2671900 -0.25885071 -1.550991
2672000 -0.3239018 -2.3109942
2672100 -0.31562379 -2.1371111
2672200 -0.064865575 -2.1452827
2672300 -0.28967219 -2.2352895
2672400 0.08299121 -2.5813088
2672500 0.13833855 -2.2854789
2672600 0.027569909 -2.5397115
2672700 0.19714059 -2.9183888
2672800 1.0136242 2.9529934
2672900 0.55395022 2.9350756
2673000 0.99052653 2.48201
2673100 0.3921583 2.9465869
2673200 1.2276672 2.8048005
2673300 0.81086689 2.9886561
2673400 1.2155677 -3.1144267
2673500 1.2232715 3.0891545
2673600 0.49958113 -3.0790575
2673700 0.36001009 -2.9538541
2673800 -0.11953906 -2.4720953
2673900 -0.036317917 -2.2518223
2674000 -0.0065742124 -2.0101906
2674100 0.87822541 -2.6030145
2674200 0.24224636 -2.653018
2674300 0.072957026 -2.2737032
2674400 -0.17328207 -1.8562757
2674500 0.072592236 -1.3369224
2674600 0.068565633 -1.1498267
2674700 0.099066626 -0.95418415
2674800 0.10650916 -1.7614199
2674900 -0.24927758 -1.7067832
2675000 -0.053638705 -1.1103324
2675100 -0.314644 -0.42442333
2675200 -0.13188668 -0.65916951
2675300 -0.36383153 -0.47875698
2675400 -0.12857414 -0.39362923
2675500 0.27077199 -0.87822626
2675600 -0.14429507 -1.0088983
2675700 -0.10212834 -0.62017417
2675800 -0.34482499 -0.75796745
2675900 -0.37871148 -0.42381504
2676000 -0.89895276 -0.18419258
2676100 -0.58966021 0.26003448
2676200 -0.91561603 -0.077610137
2676300 -0.37633641 0.23669734
2676400 -1.1887258 -0.030199911
2676500 -0.5760979 -0.71811745
2676600 -0.74153173 -0.73438258
2676700 -0.74024928 -0.33153195
2676800 -0.98443786 -0.66008758
2676900 -0.61629557 -1.3870694
2677000 -0.77871372 -1.4509707
2677100 -0.69244658 -0.97647727
2677200 -0.32459301 -1.3205067
2677300 -0.47748374 -1.3750232
2677400 -1.070159 -1.2872064
2677500 -0.10312288 -1.6388222
2677600 -0.2284851 -1.0797687
2677700 -0.8698135 -0.44829746
2677800 -0.6478717 -0.82346571
2677900 -1.1052299 -0.3105798
2678000 -0.3587443 -0.50886197
2678100 -1.0492208 -0.59115071
2678200 -1.0213562 -0.72203044
2678300 -1.71796 -1.2571644
2678400 -1.5847566 -1.1849386
2678500 -1.4569738 -0.76287478
2678600 -1.3172168 -0.59066189
2678700 -1.1467093 -0.26294742
2678800 -0.76969348 -0.20143748
2678900 -0.89482343 -0.47147759
2679000 -1.1948282 -0.22828662
2679100 -1.1926501 -0.44163609
2679200 -0.28703397 -0.87597615
2679300 -0.34794663 -0.33378932
2679400 -0.22284748 -0.51970117
2679500 -0.57758946 -0.84110877
2679600 -0.57417508 -0.88889275
2679700 -0.75094176 -0.51237268
2679800 -0.80353363 -0.96659936
2679900 -0.27245858 -0.66386732
2680000 -0.49698509 -0.59346642
2680100 -0.68515804 -0.48678849
2680200 -0.79732193 0.11438506
2680300 -1.3140521 0.057781594
2680400 -1.9249771 0.26632562
2680500 -1.6857211 0.13586215
2680600 -1.3398107 -0.50295597
2680700 -1.5004665 -0.039600377
2680800 -1.0661562 -0.25701022
2680900 -1.4068219 -0.66338816
2681000 -1.4599726 -0.6187084
2681100 -1.5131583 -0.43173159
2681200 -1.7534743 -0.21746421
2681300 -1.531282 -0.30673235
2681400 -1.317939 0.2245068
2681500 -0.71679347 -0.10998594
2681600 -0.36910701 -0.41195581
2681700 -1.0293152 -0.022756269
2681800 -0.89846809 0.034689739
2681900 -0.96171603 -0.83224511
2682000 -1.0181925 -0.71920494
2682100 -1.6407706 -0.067453408
2682200 -2.1363489 -0.040837458
2682300 -2.0389749 -0.24427165
2682400 -1.71186 -0.72990049
2682500 -0.95973158 -1.2655488
2682600 -1.7993161 -1.5463363
2682700 -1.95799 -1.2978601
2682800 -1.4284465 -1.4853233
2682900 -1.6619339 -1.4577138
2683000 -1.7036133 -1.2669712
2683100 -2.0962587 -1.4882574
2683200 -2.1288805 -1.7076283
2683300 -2.3693264 -1.3887408
2683400 -2.5144361 -1.3937696
2683500 -3.0925383 -1.7428152
2683600 3.0125875 -1.8636593
2683700 -2.8182679 -2.0078866
2683800 -3.0437206 -2.0802336
2683900 -3.0399085 -2.5061509
2684000 -2.6612312 -2.4271617
2684100 -2.4577743 -2.2871597
2684200 -2.3321822 -2.9625215
2684300 -2.7056634 -2.8341766
2684400 -2.4167476 -2.9757508
2684500 -2.0907734 -2.4675187
2684600 -2.6861114 -1.9177299
2684700 3.0463632 -2.2760211
2684800 -2.3382287 -1.8531302
2684900 -2.3574869 -1.6502808
2685000 -2.5486289 -2.188894
2685100 -2.2444381 -1.1350166
2685200 -2.4945366 -1.5225084
2685300 3.1113642 -1.7678303
2685400 3.0222432 -1.1925394
2685500 2.8058933 -1.509355
2685600 2.7922303 -1.7933756
2685700 2.2762388 -2.0483256
2685800 2.8184699 -1.8605462
2685900 -2.3622312 -1.533823
2686000 -2.1456744 -1.5022191
2686100 -1.8593946 -2.0367197
2686200 -2.6026871 -1.6268694
2686300 -2.5880647 -1.5348349
2686400 -2.0822348 -1.6679722
2686500 -2.1541216 -1.2095066
2686600 -2.2309312 -1.352059
2686700 -2.7357943 -1.2774671
2686800 -2.966413 -1.1693891
2686900 -2.6087896 -0.67082822
2687000 2.8565418 -0.5347493
2687100 2.8821447 -0.36740573
2687200 -2.3768259 -0.28152563
2687300 2.9985111 -0.35037669
2687400 2.6369277 -0.39103367
2687500 2.702172 -0.73449739
2687600 2.5286546 -1.055805
2687700 2.6513618 -1.4128287
2687800 3.0759408 -1.4190096
2687900 2.9243956 -1.7610063
2688000 2.7000691 -0.64872448
2688100 2.1609063 -0.21585825
2688200 2.4412929 -0.61569733
2688300 2.8152559 0.0055621596
2688400 3.0611593 -0.55664437
2688500 -2.8404071 -1.00615
2688600 2.2882067 -0.69438817
2688700 1.6163378 -1.0665364
2688800 2.1662001 -0.88585579
2688900 2.0188888 -0.9706349
2689000 1.9011804 -1.5930508
2689100 2.0597632 -1.6505276
2689200 1.8040786 -2.1048679
2689300 1.5717496 -2.2161161
2689400 2.0411013 -2.1612394
2689500 2.581563 -1.7052102
2689600 2.1974344 -2.3142621
2689700 2.5006923 -2.2170708
2689800 2.7049197 -2.2412018
2689900 2.4325743 -1.6791556
2690000 2.27696 -1.3537581
2690100 2.64485 -1.1598325
2690200 2.689275 -1.0954496
2690300 3.0722819 -0.89790087
2690400 -2.9450202 -0.99814481
2690500 -2.880001 -0.6915961
2690600 -3.1274531 -1.3162867
2690700 -2.9361598 -1.398836
2690800 3.0922681 -2.503112
2690900 -2.4245115 -2.3736055
2691000 -2.5121293 -2.3174006
2691100 -3.0715705 -2.339163
2691200 -2.7120197 -1.7481358
2691300 -1.9151539 -1.6710032
2691400 -2.9301494 -1.7231725
2691500 -3.0491914 -2.2084979
2691600 -2.6967706 -1.9916149
2691700 -2.1653345 -2.0973426
2691800 -2.0032171 -1.8281963
2691900 -2.63339 -1.5924718
2692000 -2.4022065 -2.484244
2692100 -1.7951119 -2.86312
2692200 -2.9253389 -2.5931398
2692300 -2.4350263 -2.3092414
2692400 -1.9650787 -2.3289096
2692500 -2.0264698 -2.086105
2692600 -2.3136099 -1.81586
2692700 -2.2868554 -1.518237
2692800 3.0549151 -2.0249829
2692900 2.9775687 -2.0873167
2693000 2.5399773 -2.4999354
2693100 3.0683807 -2.3429326
2693200 3.1203997 -1.5447779
2693300 2.8386645 -2.0957613
2693400 2.6347443 -2.056643
2693500 2.8622823 -1.1039926
2693600 2.9887802 -1.4716306
2693700 3.0839993 -1.9612016
2693800 -3.1413039 -2.1841487
2693900 2.9547872 -1.9849615
2694000 2.8521178 -2.3654845
2694100 2.5583824 -2.8878043
2694200 2.7430711 -2.5829625
2694300 2.8186129 -2.3907597
2694400 2.358269 -1.9832855
2694500 2.4218659 -1.6124235
2694600 2.2367356 -1.439087
2694700 2.4549053 -0.31242539
2694800 2.0945749 -0.59224271
2694900 2.5567915 -0.48579114
2695000 2.6277924 -0.77980448
2695100 2.3446691 -1.0845601
2695200 2.2935919 -0.57342404
2695300 2.4029311 -0.70162467
2695400 2.1676528 -1.2911988
2695500 2.9279317 -0.95000404
2695600 -3.1002491 -1.2757524
2695700 2.5054598 -2.0562481
2695800 2.6000798 -2.0729042
2695900 2.2211193 -2.1005002
2696000 2.0153722 -2.9671325
2696100 2.1594744 2.8024983
2696200 2.5357139 3.0641217
2696300 2.3902263 -2.7146481
2696400 2.3431797 -2.2704674
2696500 2.3063877 -2.6010958
2696600 2.9456728 -2.3287778
2696700 3.014616 -2.4461519
2696800 -3.1352794 -2.5580231
2696900 -3.099824 -2.7805379
2697000 -2.652315 -2.9385855
2697100 -2.9336954 -2.3335957
2697200 3.0171956 -2.2834955
2697300 -2.5512215 -2.7771555
2697400 -2.5781192 -3.0153347
2697500 -2.8821925 -2.9373201
2697600 -2.4198561 -2.4607847
2697700 -2.6577586 -1.5033709
2697800 -1.5507953 -1.3084098
2697900 -0.65807574 -0.91091102
2698000 -0.75142459 -1.4364144
2698100 -0.96174578 -1.9715036
2698200 -1.3573376 -2.2133588
2698300 -0.77517852 -2.339889
2698400 -1.2870992 -1.858357
2698500 -1.2063254 -1.4268336
2698600 -1.0131727 -1.5366122
2698700 -1.0122202 -1.6334436
2698800 -0.9078161 -1.8644452
2698900 -1.4725516 -1.4200995
2699000 -1.3313204 -1.5285949
2699100 -1.3763182 -1.6468818
2699200 -1.6903744 -1.7066236
2699300 -0.75991101 -1.8263616
2699400 -0.81103353 -1.6210693
2699500 -1.7618827 -1.1816489
2699600 -2.0348724 -1.008347
2699700 -1.6675604 -1.2025101
2699800 -1.5322472 -1.3400808
2699900 -1.4490487 -1.4399322
2700000 -1.5295666 -2.0091656
2700100 -2.0637102 -1.6664326
2700200 -1.9727763 -1.852301
2700300 -1.4015099 -1.6213081
2700400 -1.5064859 -1.9274076
2700500 -1.4075385 -1.9372206
2700600 -1.8599409 -1.5532813
2700700 -2.1534067 -1.7689401
2700800 -1.5620301 -2.014265
2700900 -0.98576118 -2.2154741
2701000 -1.3618167 -1.9044849
2701100 -0.87423628 -2.1807334
2701200 -1.4610925 -2.0070751
2701300 -1.5092039 -2.1210232
2701400 -2.1679015 -1.625314
2701500 -1.9868717 -2.0703495
2701600 -2.4661709 -2.2869051
2701700 3.1106731 -1.9749284
2701800 2.9431194 -2.2697219
2701900 2.3813766 -2.3190534
2702000 2.1287179 -2.1670962
2702100 2.7162655 -1.8205006
2702200 2.2402371 -2.0877583
2702300 2.7012963 -2.3486736
2702400 2.6814047 -2.2106408
2702500 2.0831325 -2.218656
2702600 2.0316308 -2.3851495
2702700 1.5382605 -2.3216472
2702800 1.2790447 -1.9352189
2702900 0.8537391 -1.9938349
2703000 0.77502904 -2.0705896
2703100 0.76493832 -1.9600114
2703200 0.86253405 -1.5055339
2703300 1.0781818 -1.7617886
2703400 0.83209552 -2.2061599
2703500 0.83224986 -2.2550203
2703600 1.0183681 -2.1512283
