#Iteration cv_0 cv_1
3197800 0.35949551 -2.7152042
3197900 -0.18009484 -1.9991406
3198000 -0.54794169 -1.6275803
3198100 -0.28015117 -2.2763924
3198200 0.34205143 -2.1162163
3198300 0.20212285 -2.4090592
3198400 0.29857324 -2.0113132
3198500 0.67252672 -2.0400448
3198600 0.90476499 -2.2095743
3198700 0.93810473 -2.1517446
3198800 1.5417318 -2.1519093
3198900 0.79490954 -1.5309766
3199000 0.059418885 -0.46077365
3199100 0.37641792 -0.53138717
3199200 0.73923873 -1.1665963
3199300 0.47202952 -0.69994417
3199400 0.92128308 -1.0902187
3199500 0.75917189 -0.88443307
3199600 0.72879776 -1.3039547
3199700 1.3499403 -1.7249575
3199800 0.73592757 -1.5444049
3199900 0.59995604 -1.578231
3200000 1.4381914 -1.8299323
3200100 0.61735016 -1.9739258
3200200 -0.20046786 -1.5669425
3200300 -0.015734026 -1.4275559
3200400 -0.11851712 -1.1799534
3200500 0.15220199 -1.5884893
3200600 -0.20374094 -1.4035392
3200700 0.25824733 -1.5227959
3200800 -0.060420712 -0.73444825
3200900 -0.54078605 -0.72219949
3201000 -0.10455907 -0.4407525
3201100 -0.088593591 -0.8492464
3201200 -0.082337557 0.0058084364
3201300 -0.70698302 -0.3869852
3201400 -0.49815092 -0.43309352
3201500 -0.55896943 -0.37673033
3201600 -0.39837784 -0.15222381
3201700 -0.67757951 -0.64160191
3201800 -1.2767444 -0.31753489
3201900 -1.0414566 -0.09989975
3202000 -1.186275 -0.24227974
3202100 -2.1702869 0.27949712
3202200 -2.432071 -0.35709313
3202300 -2.0028978 0.033295227
3202400 -1.4611762 -0.53277395
3202500 -0.89532494 -0.68858279
3202600 -0.60896708 -0.28877524
3202700 -0.57690886 -0.65492692
3202800 -0.63445902 -0.16411002
3202900 -1.046907 -0.38409993
3203000 -1.4707692 -0.75624167
3203100 -1.7310586 -0.37539894
3203200 -2.7157126 0.13907003
3203300 -2.5354067 -0.11406953
3203400 -2.848511 0.69787282
3203500 3.0290444 0.5825283
3203600 -2.7279932 1.0051047
3203700 -2.6877107 0.22177072
3203800 -2.7077393 0.27527399
3203900 3.0670441 0.64470709
3204000 2.8449571 0.097525
3204100 -2.8149243 0.82422548
3204200 -2.9542337 0.44672276
3204300 -2.8013576 0.2574332
3204400 -3.1046378 0.0046288618
3204500 3.0250301 0.15500897
3204600 2.8279201 -0.29788512
3204700 2.8654131 -0.98494872
3204800 3.0368517 -1.6033278
3204900 -2.7683948 -2.1995974
3205000 -2.9345473 -2.2746553
3205100 -3.0628398 -2.1658633
3205200 3.110814 -1.998486
3205300 -2.8196344 -2.4558731
3205400 -2.3451985 -2.5852262
3205500 -2.8513487 -2.8195088
3205600 -1.8857207 -2.2495079
3205700 -1.1900754 -2.3485835
3205800 -1.6636442 -2.1095411
3205900 -1.2169571 -2.026172
3206000 -0.61850894 -2.2480054
3206100 -1.1001483 -2.0441813
3206200 -1.4182081 -1.635162
3206300 -1.6434717 -1.7548097
3206400 -0.85928244 -1.9952529
3206500 -1.4774352 -1.7969301
3206600 -1.3699593 -1.729038
3206700 -1.379792 -1.8079526
3206800 -1.1629223 -2.1239079
3206900 -1.3270036 -1.3428727
3207000 -0.94440321 -1.4667495
3207100 -0.67538387 -1.6463485
3207200 -0.88671828 -1.8614321
3207300 -1.1201197 -1.9948299
3207400 -0.58799307 -2.5748044
3207500 -0.446261 -2.0784618
3207600 -0.20672291 -1.950346
3207700 -0.5356608 -1.9988585
3207800 -1.0786628 -1.7624977
3207900 -0.47607918 -2.1374488
3208000 -0.24282738 -2.2497202
3208100 -0.61997128 -1.6866734
3208200 -0.87708885 -2.3614959
3208300 -0.59213059 -2.5654111
3208400 -1.5628628 -2.1548828
3208500 -1.2673216 -2.2621951
3208600 -1.6600428 -1.4406471
3208700 -1.4577085 -2.4601428
3208800 -1.4518015 -2.6580252
3208900 -1.0124571 -2.1770244
3209000 -1.0974611 -1.6913599
3209100 -0.4089225 -1.6705855
3209200 -0.43696334 -1.8418
3209300 -1.0988571 -1.8017734
3209400 -0.73674845 -1.7561243
3209500 -0.39916971 -1.7937994
3209600 -0.66801543 -1.7885691
3209700 -0.91933365 -1.5571217
3209800 -0.52958173 -1.9063323
3209900 -0.22884106 -1.9080293
3210000 -0.36642556 -1.65747
3210100 -0.48397866 -1.8670329
3210200 -0.70059878 -1.7749836
3210300 -0.34551432 -1.870029
3210400 -0.36116942 -1.6567145
3210500 0.30064267 -1.3597328
3210600 0.58128429 -1.7797231
3210700 0.34251656 -1.7653024
3210800 0.51597444 -2.1402288
3210900 0.082471596 -2.3766315
3211000 0.015464554 -1.9958584
3211100 0.096754949 -2.4296446
3211200 0.04276861 -2.1327847
3211300 -0.23125266 -2.0226696
3211400 -0.43334556 -2.0898294
3211500 -0.49396016 -1.7363446
3211600 -0.30724244 -2.2567424
3211700 -0.16885297 -2.311497
3211800 -0.013126653 -2.3260876
3211900 0.033475757 -2.5426318
3212000 1.3276234 -3.0994707
3212100 0.40413677 -2.8210548
3212200 0.85096707 -2.8311164
3212300 1.3503765 -2.6914028
3212400 1.0899348 -2.4439275
3212500 1.4905406 -3.0116829
3212600 0.93814387 -2.8728325
3212700 0.86084852 -2.9255947
3212800 0.92762042 -2.8536434
3212900 -0.0054421774 -2.9418394
3213000 0.014105529 -2.3044043
3213100 0.064447538 -2.6117537
3213200 0.23024091 -2.6413979
3213300 0.1600765 -2.5615172
3213400 1.23799 -2.9011762
3213500 0.24705973 -3.0067568
3213600 -0.028035117 -2.3398989
3213700 -0.14207359 -2.125906
3213800 0.63778943 -2.2222285
3213900 1.1078265 -2.2595356
3214000 0.72888132 -2.3704467
3214100 1.3259264 -2.8771124
3214200 0.61060669 2.8378957
3214300 1.1323887 -2.9793274
3214400 0.98441902 -2.5053364
3214500 0.31213944 -2.3127103
3214600 0.099611534 -1.8523498
3214700 0.83152581 -2.6078157
3214800 1.8042922 -2.7384679
3214900 2.0436154 -2.8866744
3215000 0.55018948 -2.8100671
3215100 0.34035947 -2.4726354
3215200 0.25185551 -2.5657543
3215300 -0.051301261 -2.4141828
3215400 -0.23574809 -2.07256
3215500 -0.20037627 -1.9009935
3215600 -0.27582728 -1.737219
3215700 -0.12656977 -1.9384457
3215800 -0.36245689 -2.0542627
3215900 -0.2436503 -2.1044124
3216000 0.034084789 -2.3253116
3216100 0.041556737 -2.3191108
3216200 0.37046289 -1.9241361
3216300 -0.0055762775 -2.1771559
3216400 -0.084992175 -2.4303571
3216500 -0.10713032 -2.1924385
3216600 0.35788783 -2.1571049
3216700 0.87795257 -1.720271
3216800 1.0778495 -1.7822305
3216900 0.8202346 -1.3222398
3217000 1.0547766 -1.3417665
3217100 1.4267035 -1.5823416
3217200 0.99555014 -1.4036833
3217300 1.4804971 -1.7341062
3217400 1.2340627 -1.7454451
3217500 1.6235386 -1.2095376
3217600 1.6021464 -1.5511151
3217700 2.057616 -1.5961452
3217800 1.8068081 -1.6791398
3217900 1.6617942 -2.0650398
3218000 1.1000856 -1.44376
3218100 1.3594976 -0.571862
3218200 1.7102538 0.20974898
3218300 1.4290393 0.23300574
3218400 1.0896006 0.008640827
3218500 1.4695541 -0.13953385
3218600 1.3473786 0.13874408
3218700 1.0507663 0.4380965
3218800 1.4189013 0.57474533
3218900 1.6159222 0.30703066
3219000 1.9241418 0.0017500488
3219100 1.4611721 0.052501573
3219200 0.90243349 0.24081494
3219300 1.5133548 -0.14043958
3219400 1.18668 0.23255381
3219500 1.7770456 0.0018325096
3219600 1.8530815 0.16833273
3219700 1.3141044 0.32539523
3219800 1.1999169 0.26192671
3219900 1.4630102 0.98196505
3220000 1.6752666 1.0943619
3220100 2.1863282 0.7576571
3220200 2.2629623 0.92236628
3220300 2.2661174 0.46964299
3220400 2.4524661 0.028374096
3220500 1.7683111 -0.12032575
3220600 1.2521853 0.19940341
3220700 1.6685992 0.7606239
3220800 1.9507797 0.53831582
3220900 1.8908696 0.77486269
3221000 2.4546948 0.99345127
3221100 2.6013214 1.2116411
3221200 2.3715839 1.2828788
3221300 2.1370822 1.4422032
3221400 1.7843901 1.593318
3221500 1.5002266 1.5361091
3221600 1.1812143 1.9360017
3221700 1.4532853 2.1638097
3221800 1.0737143 2.2779545
3221900 1.1582363 2.054548
3222000 1.1812229 2.3732172
3222100 1.1458618 2.520105
3222200 1.2248236 1.5860291
3222300 0.98051558 1.2283632
3222400 1.4197448 0.88533024
3222500 0.96143659 0.5090607
3222600 0.90005874 0.85472533
3222700 0.52088177 0.71689524
3222800 1.0106796 0.52524072
3222900 0.25927911 0.9065149
3223000 0.31678806 0.62102489
3223100 0.75926567 0.43254619
3223200 2.5106081 0.62309553
3223300 2.771374 0.28185318
3223400 2.7945899 0.52858541
3223500 2.4243277 0.21619666
3223600 2.1899071 0.44226624
3223700 2.4328508 0.16699145
3223800 2.4644837 0.10591166
3223900 2.8652852 -0.55215615
3224000 2.7092305 -1.2937138
3224100 2.366469 -1.0172384
3224200 2.862205 -1.4753759
3224300 2.6553159 -1.4103008
3224400 2.4658725 -1.3928775
3224500 2.7935612 -1.4169679
3224600 2.7185832 -1.3092813
3224700 3.1190776 -1.8056017
3224800 -3.0155826 -1.9547746
3224900 2.9739538 -2.2001185
3225000 -2.8376806 -1.8632961
3225100 -2.0653422 -2.2392394
3225200 -2.2398191 -2.3756457
3225300 -2.0625801 -2.3401735
3225400 -2.4158731 -2.3062448
3225500 -2.8890916 -2.1636224
3225600 -2.4177728 -2.2573215
3225700 -2.1864057 -2.6148932
3225800 -2.775669 -1.9183043
3225900 -2.3103163 -2.0623134
3226000 -2.4607457 -2.6404846
3226100 -2.5962598 -2.9095011
3226200 -2.7856211 -2.3659991
3226300 -2.5587369 -2.6696708
3226400 -2.8974796 -2.7307505
3226500 -2.7548836 -2.8160955
3226600 -2.4128652 2.9322879
3226700 -2.6885809 -2.8944869
3226800 -2.9998471 -2.8470222
3226900 -2.7414754 -2.6127088
3227000 2.8445557 -3.1159821
3227100 2.4092792 -2.5872735
3227200 2.3729486 -2.2307826
3227300 2.6256033 -2.7264107
3227400 3.0673737 -2.6997377
3227500 2.8970103 -3.076417
3227600 2.5961106 3.0942207
3227700 2.9941922 3.0559687
3227800 2.91586 -3.0796524
3227900 2.9593374 2.7015067
3228000 -2.857906 2.8199395
3228100 2.8661382 2.747638
3228200 2.5650075 2.7758632
3228300 2.452409 2.8552468
3228400 3.0932172 3.0017002
3228500 3.0088014 2.2416123
3228600 3.1150029 2.5103769
3228700 -3.0002935 2.8638334
3228800 2.7403597 2.4625429
3228900 -3.1359123 2.8754895
3229000 -3.0636776 2.6936266
3229100 -3.0299045 2.4041125
3229200 -3.0271278 2.231109
3229300 2.8601157 2.8840848
3229400 2.8325755 2.6856508
3229500 2.6748042 2.4950357
3229600 2.707358 3.0191812
3229700 2.822827 3.0327115
3229800 2.5199048 2.9550656
3229900 2.5616486 3.0297641
3230000 2.9413517 3.1006227
3230100 2.6832538 -2.7457832
3230200 2.4816823 3.0228598
3230300 2.7144161 2.8563249
3230400 2.5431861 2.9944581
3230500 2.411395 2.9565793
3230600 2.4298111 -2.8988392
3230700 1.7048874 -3.0602702
3230800 1.7847242 3.0420745
3230900 1.5403866 -3.021959
3231000 1.6239104 2.9657252
3231100 1.612857 -2.9116596
3231200 1.9782878 -3.1139769
3231300 1.6687071 3.1355587
3231400 1.3420407 -2.973859
3231500 1.660071 3.1261053
3231600 0.79555683 -2.6746138
3231700 1.2233424 2.7988051
3231800 0.82896455 2.5575663
3231900 1.0152945 2.8039494
3232000 0.60785057 2.885692
3232100 0.1528019 -2.9243523
3232200 0.12945674 -2.5490431
3232300 0.42383404 3.0272607
3232400 0.5946044 -2.7456701
3232500 0.032339177 -2.2759201
3232600 0.63642614 -1.9722303
3232700 0.33927203 -1.7105511
3232800 0.87484359 -1.7797358
3232900 0.94570659 -1.5799274
3233000 1.2320384 -1.2649135
3233100 1.5894811 -1.3346625
3233200 1.4484895 -2.0093342
3233300 1.0521669 -2.3876812
3233400 0.87278616 -2.3220937
3233500 0.80449003 -2.1496216
3233600 0.48459775 -1.8590697
3233700 0.57330445 -1.7024241
3233800 0.91524389 -2.1708185
3233900 0.99796982 -2.6135728
3234000 0.66754297 2.7705821
3234100 0.83206073 2.2796673
3234200 0.80103252 2.996731
3234300 1.2806737 3.1392407
3234400 0.63055121 3.1345898
3234500 0.72788182 3.1260004
3234600 0.37389557 -3.0951209
3234700 0.64067132 -2.8430597
3234800 0.35268785 -2.6391182
3234900 0.17844073 -2.8639291
3235000 0.25235244 -3.0993089
3235100 0.22772148 -2.9497222
3235200 0.30958686 -2.9100258
3235300 0.40534983 -2.862907
3235400 0.32817315 3.1160536
3235500 0.50302335 -2.7683337
3235600 0.92409149 -3.0811298
3235700 0.29735325 -3.0709747
3235800 0.31886349 -3.1027266
3235900 0.26614904 -2.7351932
3236000 0.33419096 -2.536343
3236100 1.3365966 2.7639952
3236200 0.444952 2.729342
3236300 0.46154092 -3.116606
3236400 0.3979524 -2.8777242
3236500 0.55460925 3.1010246
3236600 0.395163 3.0700788
3236700 0.47825049 3.1092
3236800 0.49746753 -2.6897976
3236900 1.0682853 3.1037987
3237000 1.5752364 2.6574977
3237100 1.3440584 2.3852912
3237200 1.4966993 2.8769134
3237300 1.9458308 2.823017
3237400 1.6002722 2.8272996
3237500 0.61966663 2.9792346
3237600 0.62462703 -3.0748157
3237700 1.0334653 2.8383947
3237800 1.7386477 2.3302769
3237900 1.5770822 2.6104508
3238000 0.88587137 2.6669649
3238100 1.7038049 2.3378468
3238200 2.0294006 2.6175228
3238300 1.5088418 -3.0826649
3238400 1.3951503 2.8418877
3238500 1.4763716 2.7454725
3238600 1.6593668 2.4884148
3238700 1.4517862 2.6667337
3238800 1.7019671 -2.9762302
3238900 0.85751659 -3.1392342
3239000 1.6953994 -3.0588336
3239100 2.3319487 -2.9464297
3239200 2.1046208 -3.1285368
3239300 2.2860178 -2.5539204
3239400 2.0401777 3.1159168
3239500 1.7432541 3.107587
3239600 1.9944271 -3.0108111
3239700 1.3485087 -2.9684927
3239800 1.454559 2.904615
3239900 1.0641826 -2.9784098
3240000 1.8019831 2.7546046
3240100 1.9543458 -3.1336833
3240200 2.4950101 -2.9456802
3240300 2.4410765 2.8671147
3240400 2.774343 -3.1195923
3240500 2.6577285 -2.5469892
3240600 2.5682508 -2.4994866
3240700 -3.0962689 -2.7509329
3240800 -2.7410894 -2.540193
3240900 -2.7391368 -3.1213073
3241000 -2.990631 3.0179617
3241100 -2.5215495 -2.782656
3241200 -2.7078967 -2.794399
3241300 -2.843368 -2.8494163
3241400 2.8659051 -2.9644171
3241500 2.5766833 2.7984581
3241600 2.7739171 -3.0049242
3241700 3.0717537 -2.66766
3241800 3.0005457 3.0278918
3241900 -3.0406345 2.6974194
3242000 2.6488143 2.1218384
3242100 2.6075228 2.0336381
3242200 2.7206769 1.8880054
3242300 2.9053218 1.8622913
3242400 2.7029516 2.1067159
3242500 2.4964711 2.4617563
3242600 2.8523731 2.8224897
3242700 2.7189835 2.4881928
3242800 2.5534986 2.5770238
3242900 2.5637415 2.571163
3243000 2.3343644 2.9894782
3243100 2.6816861 2.7043394
3243200 -2.8115124 2.9772758
3243300 -2.8491315 2.6416931
3243400 3.0382902 2.9740851
3243500 2.9033316 2.8749052
3243600 2.9540023 -2.9954397
3243700 3.1155978 -2.7167454
3243800 2.7359644 -2.7619547
3243900 2.8606186 3.1169501
3244000 -2.7940461 -2.5489945
3244100 -2.8467123 -2.9563724
3244200 -2.892664 -3.0324365
3244300 -2.9897487 2.883416
3244400 -2.9196198 2.4816514
3244500 -3.1225705 2.5325336
3244600 -2.8989792 2.9729284
3244700 -3.0561575 2.7676562
3244800 -2.4660987 2.1832557
3244900 2.9506438 1.7433528
3245000 2.5979662 1.7925148
3245100 2.5786062 1.6441349
3245200 2.4568348 1.9255906
3245300 2.4527479 1.6011717
3245400 2.3541925 1.5575719
3245500 2.6226506 1.382859
3245600 2.7113125 1.1815874
3245700 2.4659426 1.925806
3245800 2.811361 1.9843884
3245900 2.862057 1.8827162
3246000 2.5939791 1.9408715
3246100 2.5396363 2.2547045
3246200 2.6767739 1.994919
3246300 2.7963967 1.7988668
3246400 2.7737133 1.3832669
3246500 2.8156636 1.3408925
3246600 2.6516463 1.0130585
3246700 2.5694787 1.614942
3246800 2.6462599 1.7620084
3246900 2.1531858 1.8924489
3247000 2.5998955 1.1958668
3247100 2.7727553 0.67923408
3247200 3.0240021 0.26685576
3247300 -2.8039946 0.85873834
3247400 -2.6585651 0.4719507
3247500 -2.4285556 0.4630738
3247600 -2.2738791 0.29421729
3247700 -2.1274231 -0.033587462
3247800 -2.3392036 0.64290963
3247900 -2.5826454 0.55982327
3248000 -2.7067557 0.3829857
3248100 -2.5052052 0.55278623
3248200 -2.261228 0.38435461
3248300 -1.7970914 0.31761625
3248400 -1.9135104 0.44577875
3248500 -2.1405265 0.77744735
3248600 -1.8504018 0.24790627
3248700 -1.9491035 0.20877051
3248800 -1.4273623 0.11440684
3248900 -0.37207804 -0.048677211
3249000 -0.43313312 0.31273095
3249100 -1.1857791 0.49660335
3249200 -1.0370517 0.73785235
3249300 -0.89459325 0.098957995
3249400 -0.493741 0.13480695
3249500 -0.12180009 -0.37958781
3249600 -0.12516119 -0.58016744
3249700 0.022246773 -0.10229512
3249800 0.46446014 -0.088994598
3249900 0.085314677 -0.57454407
3250000 -0.86173141 0.29358008
3250100 -0.74337535 0.47150569
3250200 -1.3304099 0.38932309
3250300 -0.57693234 -0.13226997
3250400 -1.3185202 0.25838849
3250500 -1.5419614 0.69395886
3250600 -1.3379928 0.53198548
3250700 -1.949632 0.09026619
3250800 -2.728127 0.69075504
3250900 -2.2135042 0.46362259
3251000 -2.4127497 0.57231378
3251100 2.8750762 0.46241508
3251200 2.9190272 0.42752303
3251300 2.9571726 0.63351306
3251400 2.9816786 0.84327781
3251500 -3.0145859 0.34634295
3251600 -2.5126032 0.78888527
3251700 -2.8051256 1.2378347
3251800 -2.8769573 1.0564722
3251900 -2.7490293 0.88099673
3252000 -2.5219736 0.88347873
3252100 -2.384562 0.65526073
3252200 -2.424677 0.93423891
3252300 -2.3700537 -0.3030221
3252400 -2.5490813 0.8424141
3252500 -2.2299557 0.24350394
3252600 -2.4210216 0.3585047
3252700 -2.8573658 -0.11012334
3252800 -2.6560332 -0.033214353
3252900 -1.8971728 -0.097022026
3253000 -2.3729614 -0.04472886
3253100 -2.8938407 0.47194526
3253200 -2.2631901 -0.11181193
3253300 -2.5562939 0.061972711
3253400 -2.8457402 0.11705659
3253500 2.9849478 -0.36754113
3253600 2.7757785 -0.60049008
3253700 2.5776482 -0.77215268
3253800 3.1176251 -0.42222831
3253900 -2.8694009 -0.8073934
3254000 -2.2697327 -1.1852452
3254100 -2.0056626 -1.3425643
3254200 -2.5115064 -1.2377507
3254300 -3.098786 -1.2814161
3254400 2.9177235 -1.5176564
3254500 2.7559127 -1.5597296
3254600 2.918153 -1.4380443
3254700 3.0797511 -1.8443895
3254800 3.0150899 -1.7648535
3254900 -2.7906733 -1.93566
3255000 -2.5260823 -2.2620479
3255100 -2.8976766 -1.9317247
3255200 -2.6972556 -1.8065076
3255300 -2.3451576 -2.2087768
3255400 -2.2498687 -2.4294531
3255500 -3.011267 -2.3406223
3255600 -2.4987142 -2.0812467
3255700 -2.9183295 -2.4266084
3255800 2.7429777 -2.6737697
3255900 2.768571 -2.6898291
3256000 2.7390373 -2.3494376
3256100 2.794609 -2.2068955
3256200 2.907307 -2.6122942
3256300 3.0116555 -2.7219418
3256400 -2.9689142 -2.6484492
3256500 -2.5434344 -2.4490505
3256600 -2.8398365 -2.7571619
3256700 -2.5450871 -2.3333462
3256800 -2.6251726 -1.4981931
3256900 -3.0138095 -1.591924
3257000 -2.6240617 -1.746251
3257100 -2.6221188 -2.3481464
3257200 -2.8834663 -2.6576232
3257300 -2.4167111 -2.99463
3257400 -2.0920626 -2.6407347
3257500 -2.2974923 -2.8473704
3257600 -2.874357 -2.7701152
3257700 -2.5487381 -2.7078282
3257800 -2.1930731 -2.5718828
3257900 -2.4781596 -2.4802804
3258000 -2.7752278 -2.7546135
3258100 -2.8927989 -2.727335
3258200 -2.4829979 -2.3502685
3258300 -2.9183096 -3.0803103
3258400 -2.6596676 -2.6982813
3258500 -2.6934181 -3.1226684
3258600 -2.8249395 2.8724359
3258700 -2.6853394 2.8853854
3258800 2.8113894 2.3436856
3258900 -2.0753659 2.5753228
3259000 -1.8613059 2.6014687
3259100 -2.0721893 -2.9975625
3259200 -1.7793745 3.1117965
3259300 -1.1179037 3.0854329
3259400 -0.5770887 3.1033155
3259500 -0.41294723 3.0404465
3259600 -0.54486218 2.9886047
3259700 -0.98124606 -3.0255119
3259800 -1.0991332 -2.613596
3259900 -1.5260277 -2.5154305
3260000 -1.0795579 -2.7761956
3260100 -1.0643905 -3.0778967
3260200 -0.85592292 -3.0167064
3260300 -0.5430065 -3.1201681
3260400 -0.44421558 -3.0117224
3260500 -1.4806879 2.8854043
3260600 -1.6961998 2.6052801
3260700 -0.54517029 2.5873998
3260800 -0.92572048 1.9825139
3260900 -0.98929216 1.7748612
3261000 -1.0170608 1.0510781
3261100 -1.4586023 1.0021657
3261200 -0.80419501 0.96591976
3261300 -0.87730958 0.99781959
3261400 -1.1858406 1.2494483
3261500 -1.0901258 1.3739122
3261600 -0.98071295 1.3418367
3261700 -1.1282349 1.9378795
3261800 -1.8243652 1.9208567
3261900 -1.3360191 1.1310488
3262000 -0.99869366 1.5494166
3262100 -1.3289954 1.2510535
3262200 -1.3704062 1.1521587
3262300 -1.0970229 1.074251
3262400 -1.5523084 0.51210347
3262500 -1.6289462 0.61980224
3262600 -0.64135512 0.43466817
3262700 -1.1082379 0.46877879
3262800 -1.1846302 0.55258479
3262900 -1.5766228 0.9132243
3263000 -1.7668056 1.303001
3263100 -0.67532358 1.4358565
3263200 -0.84387596 1.2300566
3263300 -0.96136768 0.91998905
3263400 -1.0298639 0.92358042
3263500 -0.91444633 1.1668828
3263600 -1.5074109 1.032126
3263700 -1.10596 1.3973188
3263800 -0.81876766 1.0074495
3263900 -0.89729407 1.2499173
3264000 -0.55607379 0.89001888
3264100 -1.2461866 0.95857848
3264200 -0.92804706 0.97378527
3264300 -0.63348545 0.88014538
3264400 -1.2890459 0.65967831
3264500 -0.68029827 0.87833323
3264600 -1.4015789 0.86878604
3264700 -1.2129611 0.83258849
3264800 -1.0108044 0.19009471
3264900 -1.0720446 0.062288321
3265000 -1.0043209 0.20701532
3265100 -0.84547335 -0.32305327
3265200 -1.2969873 0.12806764
3265300 -1.8889613 0.38742662
3265400 -1.7218923 0.11165448
3265500 -1.025704 -0.45747226
3265600 -2.2065296 -0.30335761
3265700 -2.1151296 -0.38420686
3265800 -2.2210801 0.25220432
3265900 -2.6567539 0.16658361
3266000 -2.2635909 0.11317167
3266100 -2.5787032 0.10375248
3266200 3.0093676 -0.096596131
3266300 2.6088719 -0.53314134
3266400 2.3930781 0.11733917
3266500 2.3943034 0.21873217
3266600 2.1930373 0.26033424
3266700 2.2951667 -0.2297209
3266800 2.2837981 0.089714618
3266900 2.619794 0.68028017
3267000 2.3451714 0.34698624
3267100 2.1478157 0.48240945
3267200 2.3697102 0.074396489
3267300 2.7352976 0.31372631
3267400 2.4671513 0.51309025
3267500 2.4540846 0.29355735
3267600 2.7887095 -0.081385918
3267700 2.5509831 0.61348561
3267800 2.2253885 0.64579268
3267900 2.2511174 0.031123576
3268000 2.0487892 0.41376667
3268100 1.8376608 0.43746491
3268200 1.923247 0.77183589
3268300 1.3199257 0.74069978
3268400 1.2134212 0.71860526
3268500 1.3179528 0.64992079
3268600 0.88403457 0.70334165
3268700 1.9186722 0.85705152
3268800 1.6191859 0.71602466
3268900 2.149063 0.61790689
3269000 2.370811 0.67196722
3269100 1.8856402 0.31021894
3269200 2.4540422 0.85361576
3269300 2.2179673 1.3256132
3269400 1.2069021 1.3174382
3269500 1.0501408 1.6790744
3269600 1.5011501 2.1282807
3269700 1.6029384 2.0696907
3269800 1.2390514 1.9330579
3269900 1.5814089 1.7922873
3270000 1.7105182 1.2855889
3270100 1.7149063 0.89581032
3270200 1.6186502 0.93769174
3270300 1.4095145 0.87353717
3270400 1.9840051 0.65601277
3270500 2.0382625 0.83301381
3270600 2.2264268 0.67795606
3270700 2.2613505 -0.23690152
3270800 2.3837962 -0.067194841
3270900 2.0323692 0.46191012
3271000 1.7469295 0.2829231
3271100 1.7832153 0.13164845
3271200 1.8977672 0.28877767
3271300 2.1968007 0.14485036
3271400 1.7079173 -0.1186446
3271500 1.8841373 -0.74854199
3271600 1.5685942 0.23683643
3271700 1.3545394 0.52332911
3271800 1.7846688 0.48093282
3271900 2.0444389 0.67191043
3272000 2.26405 0.71445486
3272100 1.6177565 0.35843793
3272200 1.7576034 0.15895301
3272300 2.0127729 0.29242147
3272400 1.7528352 0.46109425
3272500 2.048987 0.48643654
3272600 2.1520747 0.62154363
3272700 1.7083646 0.66727059
3272800 1.5600804 0.78154694
3272900 1.7625718 0.61238936
3273000 1.6666752 0.58430905
3273100 1.9215695 0.69713999
3273200 1.8488463 0.45806876
3273300 1.7710084 0.34177096
3273400 1.5328081 0.67569259
3273500 1.8965247 0.573034
3273600 2.0056323 0.75371512
3273700 1.9983491 0.74698264
3273800 2.0017191 0.63233948
3273900 2.1167814 0.22385591
3274000 2.2547857 0.87110827
3274100 2.3640464 0.671985
3274200 2.2169799 0.71184832
3274300 1.6485897 0.71376972
3274400 2.3235741 0.34207348
3274500 2.4644839 0.79339951
3274600 2.4741068 1.096762
3274700 2.5817828 0.70749069
3274800 2.5215813 0.71405908
3274900 2.0396855 0.14050664
3275000 2.391457 0.42259607
3275100 2.5347386 0.8726956
3275200 2.5058328 0.9060681
3275300 2.6575645 0.86216941
3275400 2.4273244 0.82865462
3275500 2.5859222 1.2734485
3275600 -3.105709 0.7429559
3275700 -2.3049209 0.56939763
3275800 -2.5669557 0.33774236
3275900 -2.8055459 0.31891844
3276000 -2.7555886 0.3383313
3276100 3.0610238 0.16295904
3276200 -2.9225445 0.27834447
3276300 -3.0138467 0.34126228
3276400 -2.8401055 0.29679542
3276500 -2.8976851 0.10217476
3276600 -2.5530745 -0.21365476
3276700 -2.6713693 0.40422002
3276800 -2.5659632 0.59713906
3276900 -3.1408268 0.29637338
3277000 2.9352588 0.34493084
3277100 -2.7515317 0.051396622
3277200 -2.7657568 0.1057106
3277300 -2.4223162 0.50668121
3277400 -2.9988968 0.44624472
3277500 -2.7465584 0.4786485
3277600 -2.5651891 0.077848702
3277700 -2.1001968 -0.32708673
3277800 -1.8355653 -0.40427196
3277900 -1.6169056 -0.21372856
3278000 -1.3491979 -0.22703794
3278100 -1.9281944 -0.023734019
3278200 -2.1337372 -0.22237941
3278300 -2.0235143 -0.80721767
3278400 -1.8327043 -0.5013219
3278500 -1.3976213 -0.60905964
3278600 -1.5344824 -0.32407976
3278700 -1.741538 -0.10975805
3278800 -1.5566942 -0.062006391
3278900 -1.4338769 0.14289479
3279000 -0.29287731 -1.1192333
3279100 -0.69738414 -1.248325
3279200 -0.7967076 -0.77708529
3279300 -1.0539681 -0.70198002
3279400 0.094911078 -1.102734
3279500 0.089328153 -0.47425664
3279600 -0.27838259 0.0031236426
3279700 -0.18234574 -0.46736821
3279800 -1.5246913 0.17420703
3279900 -0.55425728 0.34750897
3280000 -1.0870882 0.40096163
3280100 -1.4371175 -0.013628441
3280200 -0.92704734 -0.23808941
3280300 -1.4469456 0.36231732
3280400 -1.2398828 0.08041984
3280500 -1.3719833 0.10515195
3280600 -1.1886073 0.10480587
3280700 -1.4958719 0.80907731
3280800 -0.65674502 -0.064821973
