#Iteration cv_0 cv_1
1919300 1.816254 1.1046077
1919400 1.767937 0.75850769
1919500 1.4115721 1.2513421
1919600 1.3109886 1.0712741
1919700 1.6196444 0.9379198
1919800 1.8255172 1.5370711
1919900 1.9645885 1.5256047
1920000 1.4640268 0.76761397
1920100 0.47368666 1.0936858
1920200 0.62364864 0.77611725
1920300 0.55464889 1.2782377
1920400 0.20677231 1.0951289
1920500 -0.21722988 1.1632145
1920600 0.20487758 1.170588
1920700 0.3304343 1.5230369
1920800 0.77257075 1.5032792
1920900 0.83593288 1.4726753
1921000 0.53691317 1.399932
1921100 0.2046403 1.6972572
1921200 1.0736264 1.9193723
1921300 0.50413943 1.8772595
1921400 0.94790005 1.7303278
1921500 0.85266229 1.651578
1921600 0.78435696 1.6345179
1921700 0.58021771 1.8902684
1921800 1.4802983 1.3634172
1921900 1.9001394 1.0725891
1922000 1.8336201 1.1216026
1922100 2.0049197 0.97585905
1922200 1.9015833 1.3135886
1922300 1.6738982 1.2241728
1922400 2.0466408 0.97932151
1922500 2.2227554 0.43656044
1922600 2.4347776 1.3222377
1922700 2.4568759 0.87496263
1922800 1.9086809 0.91845371
1922900 2.495365 1.3170233
1923000 2.2282771 1.0608053
1923100 2.1788891 1.2091175
1923200 2.3073181 1.0586092
1923300 1.9049339 1.2464488
1923400 2.0773814 0.95467101
1923500 2.0322456 1.1321079
1923600 1.9400252 1.0994072
1923700 1.9358917 1.0394595
1923800 2.2406411 0.84812372
1923900 1.7016626 1.0564349
1924000 2.0775512 0.34191537
1924100 2.0237538 0.63282889
1924200 2.0689449 0.89025717
1924300 1.8089176 1.0027648
1924400 1.8263585 1.1879261
1924500 2.420562 0.54901986
1924600 2.2351012 0.93041789
1924700 1.9727772 0.91563546
1924800 2.1600654 1.5303645
1924900 2.7002648 1.2023384
1925000 2.755984 1.0640518
1925100 -2.8321801 0.9073189
1925200 3.0519728 0.86238283
1925300 -2.9692495 0.58434454
1925400 -3.1078328 -0.0040291941
1925500 2.7706532 -0.44808778
1925600 2.2993568 -0.24901317
1925700 2.6246759 -0.34896904
1925800 2.4702595 0.061546151
1925900 2.1099984 -0.11816988
1926000 2.1218744 -0.39870326
1926100 2.6340873 -0.35272359
1926200 2.7555262 -0.48716789
1926300 2.5995183 -0.7799487
1926400 2.9606836 -0.5851984
1926500 3.0384303 -0.37500569
1926600 2.9919102 -0.28908149
1926700 2.7744651 0.10967089
1926800 2.976084 -0.032171599
1926900 3.0925087 -0.15942842
1927000 3.1308154 0.6297183
1927100 -2.7677878 0.36123169
1927200 -2.4814935 0.1002768
1927300 -2.3343845 0.63581456
1927400 -2.6282973 0.50901379
1927500 -2.7230571 0.26925376
1927600 -2.7328106 0.65264692
1927700 -2.6229631 0.21167243
1927800 -2.9752653 -0.018653157
1927900 -2.2169568 -0.068734073
1928000 -1.9732787 0.1014986
1928100 -2.4895245 -0.086424647
1928200 -2.3212458 0.073417835
1928300 -1.1889343 -0.34599174
1928400 -1.4931389 0.33129141
1928500 -1.7690844 0.83388481
1928600 -1.1776515 0.80326391
1928700 -1.4499575 1.005912
1928800 -1.479142 1.0579506
1928900 -0.76280207 0.12678175
1929000 -1.2544572 0.75285486
1929100 -1.0584985 0.78785642
1929200 -1.5998058 1.612636
1929300 -1.3863216 1.2781576
1929400 -0.84200237 1.2556361
1929500 -1.3889783 1.7859396
1929600 -1.941154 1.4746009
1929700 -1.7115069 1.3286066
1929800 -1.2359035 1.1885954
1929900 -1.578889 1.1026261
1930000 -1.174279 1.4408477
1930100 -1.4934042 0.96674051
1930200 -2.0296242 0.70270284
1930300 -1.9860158 0.85918197
1930400 -1.3077365 0.88110417
1930500 -1.2252049 0.65275991
1930600 -1.5477685 0.49412755
1930700 -1.8546979 0.76941555
1930800 -1.7458059 0.60425907
1930900 -1.7310112 0.34901455
1931000 -2.0614912 0.21703771
1931100 -2.0758214 0.5986754
1931200 -2.1855742 0.5074726
1931300 -2.8471065 0.75746848
1931400 -2.42197 0.098951397
1931500 -2.6539601 0.24800076
1931600 -2.2757314 0.0309896
1931700 -2.1569067 0.33264271
1931800 -2.3681825 1.0855245
1931900 -2.2963859 1.0194232
1932000 -1.8887937 0.50695717
1932100 -1.9555063 1.237505
1932200 -2.4273582 0.80616357
1932300 -2.0469904 0.97058546
1932400 -1.8811202 0.45474843
1932500 -2.8504323 0.45025304
1932600 -2.7672022 0.80975373
1932700 -1.7803385 1.07743
1932800 -1.8623525 0.11231415
1932900 -2.696382 0.70144513
1933000 -2.4594687 0.57030783
1933100 -2.6534673 1.4436438
1933200 -2.7617894 1.5289322
1933300 3.059501 1.1163076
1933400 -3.0418697 1.3018486
1933500 2.9613728 0.7896189
1933600 -2.1391154 0.54666737
1933700 -2.6263046 0.93471904
1933800 -2.3863703 0.72112449
1933900 -2.8876535 0.9225863
1934000 -2.673798 0.842104
1934100 -2.7505138 1.0071047
1934200 -2.6698669 0.50657915
1934300 -2.6339708 1.058086
1934400 -2.1968986 0.86619617
1934500 -2.4592832 0.605588
1934600 -2.9138948 0.66441571
1934700 -2.6200604 0.57284495
1934800 -2.5284544 0.35328159
1934900 -2.706261 0.8955601
1935000 -2.274567 0.79720043
1935100 -2.4357349 0.91724708
1935200 -2.2306167 1.2791344
1935300 -2.0282593 0.51557641
1935400 -2.6164347 0.56833409
1935500 -2.7823143 0.68663995
1935600 -2.4771868 0.62552513
1935700 -2.3173922 1.1145761
1935800 -2.3878994 0.596688
1935900 -2.437138 0.50887504
1936000 -2.2832335 0.56707064
1936100 -2.5635373 0.31016726
1936200 -2.7847086 0.64013149
1936300 -2.508349 0.57533841
1936400 -2.4107022 0.45262505
1936500 -2.5976675 0.26402441
1936600 -2.4973123 0.0032071887
1936700 -3.0706841 0.63349951
1936800 -3.0189787 1.4350643
1936900 2.9017296 1.8335278
1937000 3.022307 0.98381475
1937100 2.8888008 1.6310662
1937200 2.7796738 1.8608447
1937300 2.8193644 1.9690604
1937400 2.6029557 1.5773575
1937500 2.9064772 1.2824931
1937600 3.0557152 1.66132
1937700 2.9929001 2.1621508
1937800 2.7481867 1.6273712
1937900 2.7513862 2.1497657
1938000 2.2875927 2.0363882
1938100 2.4241932 2.1159321
1938200 2.371566 2.1530299
1938300 2.5071057 2.1145028
1938400 2.0733804 1.9275269
1938500 2.4104171 1.7041229
1938600 2.699682 1.7089281
1938700 2.8527279 1.487749
1938800 2.4645698 1.7262051
1938900 2.5459722 2.0911347
1939000 2.4655368 1.944499
1939100 2.0215601 1.8742335
1939200 2.1044529 1.8372367
1939300 2.0419741 1.8690158
1939400 1.7317816 1.807564
1939500 2.0561247 2.0950924
1939600 1.9595968 2.2962653
1939700 1.6118977 2.2625911
1939800 0.9064371 2.0596221
1939900 1.8414463 2.0212007
1940000 2.0235589 2.0205474
1940100 1.9259849 2.1888145
1940200 1.5310353 2.1006293
1940300 1.7578666 2.5529582
1940400 1.8821129 2.6440682
1940500 0.9886003 2.4737139
1940600 1.238463 2.7746211
1940700 0.6219768 2.6628508
1940800 0.43780821 2.8544973
1940900 1.6723648 2.211169
1941000 1.6885568 2.6983536
1941100 1.1860051 2.436895
1941200 0.82971166 2.5517374
1941300 0.98107704 2.917233
1941400 0.45219674 -2.8249967
1941500 0.25792556 3.0732752
1941600 -0.092937301 -2.6462574
1941700 0.30526437 2.769134
1941800 -0.18692205 2.7036383
1941900 0.079820652 2.8337248
1942000 -0.32341454 2.7702876
1942100 -0.2051546 2.6485156
1942200 -0.043614953 2.8084015
1942300 -0.075294046 2.6797228
1942400 -0.22262195 2.6963266
1942500 -0.16905291 2.9104106
1942600 -0.79221051 -3.0775213
1942700 -0.182003 2.6152099
1942800 -0.35025624 2.7859751
1942900 -0.3051226 3.0946636
1943000 -0.2809899 2.908741
1943100 0.25976176 2.3962738
1943200 0.11747209 2.2240487
1943300 0.35557042 1.5381598
1943400 0.81197066 1.4759597
1943500 0.57903632 1.688006
1943600 1.5139407 1.7747583
1943700 1.7994075 1.7784202
1943800 1.5662765 2.0502329
1943900 1.8350647 1.3136621
1944000 1.4505191 1.6140543
1944100 1.5634447 1.0535529
1944200 1.1645825 1.5692586
1944300 0.6561454 1.8632432
1944400 0.35967379 2.0411786
1944500 0.4031755 2.2681984
1944600 0.99010248 1.6072737
1944700 0.96249913 1.2821526
1944800 1.2657757 1.6205125
1944900 0.56952587 1.7355385
1945000 1.0630076 1.2519783
1945100 1.1485749 1.5482917
1945200 0.69701093 1.7761043
1945300 1.0839252 1.1884034
1945400 0.43527749 1.7161544
1945500 0.52221257 1.3912904
1945600 0.3770002 1.7170619
1945700 0.38247416 1.9979681
1945800 -0.15745748 2.0168483
1945900 0.60865106 1.6915049
1946000 0.91757806 1.4457091
1946100 0.76817478 1.3845822
1946200 0.34670355 1.6860578
1946300 0.54634407 1.7008872
1946400 0.21705907 1.9958488
1946500 -0.16327539 1.9919638
1946600 -0.67702296 1.7719985
1946700 -0.48116192 1.5226606
1946800 -0.70386035 2.2458252
1946900 -0.39568715 1.7966975
1947000 -0.6905709 2.0097644
1947100 -0.81003367 1.9365793
1947200 -0.23388004 1.498558
1947300 -0.2852331 1.5027591
1947400 0.21282938 0.90716953
1947500 -0.19654192 1.337718
1947600 0.14451565 1.2454447
1947700 -0.38669207 1.4250317
1947800 -0.51240352 1.5567406
1947900 -0.48091474 1.3712146
1948000 -0.13913622 1.5138522
1948100 -0.4708872 1.609694
1948200 -0.67762838 1.6072202
1948300 -0.95562866 1.9991113
1948400 -1.7338319 2.3281211
1948500 -1.5849051 2.4994267
1948600 -1.4080507 2.8002488
1948700 -0.86964317 -2.9900212
1948800 -0.16873476 2.5263457
1948900 -0.23008288 2.2153281
1949000 -1.0435618 2.0251857
1949100 -1.5614148 1.9882021
1949200 -1.0387633 1.8438122
1949300 -0.96958404 2.123925
1949400 -1.6260204 1.9748435
1949500 -1.6264509 1.9387314
1949600 -1.5838743 2.0309372
1949700 -1.7515631 2.1246534
1949800 -1.4176232 1.6655732
1949900 -1.5218071 2.1948312
1950000 -1.6677237 1.6607114
1950100 -2.0619946 2.4649442
1950200 -1.8688284 2.2908904
1950300 -1.433257 2.2033252
1950400 -1.4655377 2.2551202
1950500 -1.3712311 2.7341273
1950600 -1.6534882 2.9829426
1950700 -2.1965463 -3.1338761
1950800 -2.0315531 3.1153693
1950900 -1.9609317 2.7733127
1951000 -1.8494807 -3.0887227
1951100 -1.7703122 -2.9984136
1951200 -0.95002438 -2.5682501
1951300 -0.45117861 3.0665763
1951400 -0.30211822 3.0262212
1951500 -1.3424681 3.0516992
1951600 -1.7364739 2.6543403
1951700 -2.0599617 2.7610237
1951800 -1.7990543 2.559724
1951900 -1.3280111 2.9436293
1952000 -0.06887409 2.3206607
1952100 -0.20704525 2.0585126
1952200 -0.75627517 2.3738301
1952300 -0.18003421 2.0903018
1952400 -1.1177427 2.0867321
1952500 -0.998341 2.2067034
1952600 -0.80767838 2.0206385
1952700 -0.15281549 2.0560112
1952800 0.03277553 2.0922955
1952900 -1.2465384 2.7607465
1953000 -1.3462239 2.7881545
1953100 -0.99202765 2.8407031
1953200 -0.78934569 2.7659845
1953300 -0.40488154 -3.0131669
1953400 -0.21856459 3.0481105
1953500 -0.30191059 -3.1119004
1953600 -0.66729123 2.9630338
1953700 -0.57914994 2.59591
1953800 -0.31298888 2.7551883
1953900 -0.53667095 2.3792597
1954000 -1.0023307 2.4455379
1954100 -0.49501018 2.2490993
1954200 -0.62056618 2.08249
1954300 -0.82487357 2.0781005
1954400 -0.78482112 1.8626123
1954500 -0.50788767 1.4256108
1954600 -0.67628928 1.9228756
1954700 -0.736467 1.8468739
1954800 -1.0003037 1.8727139
1954900 -0.45694578 1.5591038
1955000 -0.14777029 1.5324087
1955100 -0.039357225 1.1697222
1955200 -0.73381334 1.0792172
1955300 -0.42512455 1.9020554
1955400 -0.53723402 1.6389978
1955500 -0.74020269 1.9387905
1955600 -0.80317035 2.2264032
1955700 -0.44352417 2.6267086
1955800 -0.74799156 2.5756409
1955900 -0.92478468 2.4876792
1956000 -0.98976885 2.5608683
1956100 -1.1927708 2.8147605
1956200 -1.9216599 2.232979
1956300 -2.4530634 2.5650609
1956400 -2.4850574 2.3985963
1956500 3.1279919 2.5659763
1956600 -2.7851823 2.6592074
1956700 -3.023294 2.9176237
1956800 2.7719305 2.7719169
1956900 -2.7380171 -2.6983085
1957000 -2.847775 2.9774363
1957100 -2.2990085 3.1138828
1957200 -2.0527344 -2.8434317
1957300 -2.5692115 -2.7505098
1957400 -2.4218498 -2.2181753
1957500 -2.8990453 -2.4163061
1957600 -2.3783189 -2.7333096
1957700 -2.9725065 -2.7329161
1957800 -3.1370644 -2.9282979
1957900 -2.8964424 -2.7811593
1958000 -3.1139714 -2.696461
1958100 -2.6951875 -2.4852568
1958200 2.8338203 3.0304911
1958300 -2.8477028 -3.0936868
1958400 -2.460283 -2.7512231
1958500 -2.53964 -2.8049464
1958600 2.8533862 2.7843318
1958700 -3.1384993 2.5199668
1958800 -2.6135041 2.5670474
1958900 -2.5977381 2.7037943
1959000 -2.3550729 2.792764
1959100 -2.7084979 2.8185526
1959200 -3.0236172 3.1102702
1959300 -3.1064757 2.6038845
1959400 -2.7909725 2.8599322
1959500 -2.1933891 3.0194413
1959600 -2.7409677 3.128413
1959700 -2.6085693 -2.8822853
1959800 -2.9633437 -3.1238715
1959900 -2.140877 -2.9088458
1960000 -2.0688807 3.1205372
1960100 -2.3317372 2.8167188
1960200 -3.0224382 2.382018
1960300 -3.0666776 2.1238656
1960400 3.0815803 2.1782836
1960500 -2.5338987 2.6986254
1960600 -2.2519019 3.0529234
1960700 -1.9797114 2.879231
1960800 -2.1205817 2.9899458
1960900 -1.0318231 3.0642432
1961000 -0.13668325 2.7733896
1961100 -0.79552933 3.1196081
1961200 -0.8167124 -3.0432971
1961300 -0.86703547 -3.1112497
1961400 -0.16362778 2.9735235
1961500 -0.51552126 -3.0754184
1961600 -0.56633914 2.9549975
1961700 -0.57644997 2.767188
1961800 -0.30062425 2.8583308
1961900 -0.53053114 3.0298325
1962000 -0.70602386 2.215178
1962100 -0.89867795 2.7286329
1962200 -0.936715 2.7220687
1962300 -1.5572574 2.4891703
1962400 -0.63142398 2.8106198
1962500 -0.81318179 2.3358132
1962600 -0.78006437 2.078737
1962700 -1.1267955 2.4750429
1962800 -1.7444913 2.4137007
1962900 -1.8508493 2.6693066
1963000 -1.9611628 2.1684676
1963100 -1.0462911 2.5666846
1963200 0.099532644 1.7138567
1963300 0.26755285 1.932181
1963400 0.51297918 1.7917072
1963500 0.091847113 1.3109231
1963600 -0.021425625 1.3638845
1963700 -0.35283635 1.0671922
1963800 0.017745308 1.4831766
1963900 0.50972416 1.2398581
1964000 0.76399433 1.1890246
1964100 0.7559986 1.2524339
1964200 0.65227439 1.5306272
1964300 0.4724816 1.838081
1964400 0.95648874 1.6798394
1964500 0.34010343 2.3875794
1964600 0.30697155 1.5345091
1964700 -0.26104442 1.3868619
1964800 -0.62752893 1.5821622
1964900 -0.49911254 1.7326013
1965000 -0.31656447 1.7390385
1965100 -0.44726408 1.9849004
1965200 -0.65770489 1.418514
1965300 -0.83791182 2.2622082
1965400 -0.89220766 2.4723942
1965500 -0.55863565 2.3278263
1965600 -0.53096076 2.1042021
1965700 -0.37088392 1.1473841
1965800 -0.1836115 1.7747841
1965900 -0.67903143 1.5236512
1966000 -0.63333306 1.4280908
1966100 -0.74241217 1.2476214
1966200 -1.2747461 1.9589319
1966300 -1.5350297 2.3927987
1966400 -1.6084185 2.2176714
1966500 -0.95198737 2.1416068
1966600 -0.5285522 2.0387839
1966700 -0.92798113 1.9389627
1966800 -0.58237183 2.0763407
1966900 -0.55621841 2.3289575
1967000 -0.82415384 2.7835089
1967100 -0.65356144 2.6714469
1967200 -1.1934813 2.8032514
1967300 -0.59005127 2.6252099
1967400 -0.89232855 2.420389
1967500 -0.67986618 2.1143739
1967600 -0.44977928 1.3935245
1967700 -0.59061338 1.9228749
1967800 -0.34800656 2.2075883
1967900 -0.48185285 2.4828493
1968000 -0.36285574 2.2517632
1968100 0.013675813 2.2772004
1968200 -0.78398459 2.0278623
1968300 -0.5138102 2.3131234
1968400 -0.8154391 1.9234186
1968500 -0.067781146 1.85809
1968600 -0.15438021 1.6610071
1968700 -0.47565942 1.9309067
1968800 -0.031457866 2.2208854
1968900 0.010497047 2.1892026
1969000 0.22677169 1.5371212
1969100 -0.016108064 1.5086919
1969200 -0.44004023 1.609342
1969300 -0.2232115 1.9491468
1969400 -0.30108521 1.5093709
1969500 -0.50185551 1.3906902
1969600 -0.32888237 1.7388165
1969700 -0.75055978 1.7743917
1969800 -0.33665223 1.5417969
1969900 -0.3727188 1.6228002
1970000 -0.52740666 1.8751861
1970100 -0.22193905 2.2713412
1970200 -0.90117708 2.7734759
1970300 -0.46123133 2.4837847
1970400 -1.1993196 2.8232941
1970500 -0.4754713 2.76805
1970600 -0.15751764 2.5952727
1970700 -0.87141737 2.7286355
1970800 -0.10671546 2.436756
1970900 0.36647616 2.3728566
1971000 -0.36957406 1.845085
1971100 -0.070227646 2.0591837
1971200 -0.06007147 2.1198227
1971300 -0.20002928 2.4722118
1971400 0.23418881 2.2834906
1971500 -0.084856147 2.1104124
1971600 0.37873419 2.1868986
1971700 0.0098813337 1.9484041
1971800 -0.71564701 2.2110703
1971900 -0.71833139 2.2976706
1972000 -0.74498572 2.1917359
1972100 -0.90947571 1.4640096
1972200 -0.54297784 2.0555201
1972300 -0.52422328 1.8550354
1972400 -0.40602655 1.668747
1972500 -0.67680322 2.4735333
1972600 -0.63603304 2.4642603
1972700 -0.64566372 1.981926
1972800 -0.79778725 2.3771932
1972900 -0.5752569 2.6039679
1973000 -0.36084872 2.6094791
1973100 -0.70186517 2.5366432
1973200 -0.410494 2.0464126
1973300 -0.82255748 1.7735727
1973400 -0.80175725 1.9654818
1973500 -0.68238582 1.7445722
1973600 -1.1851389 2.2044474
1973700 -0.73040974 2.0301964
1973800 -0.95951775 2.2832156
1973900 -1.1154721 1.6860881
1974000 -1.0475973 2.2546542
1974100 -0.60889213 1.9548386
1974200 -1.1965333 2.2813218
1974300 -0.58889925 2.1113685
1974400 -1.1293793 1.9948725
1974500 -1.0711511 2.0603491
1974600 -1.7566256 1.9732478
1974700 -1.818168 2.1823414
1974800 -1.404875 1.946272
1974900 -1.6555838 0.97193828
1975000 -0.94377507 0.89213996
1975100 -0.67326014 0.7036333
1975200 -1.3770594 1.2606015
1975300 -1.2591312 1.3804023
1975400 -0.74431186 1.5147143
1975500 0.096305899 1.3386005
1975600 -0.22556597 1.25703
1975700 -0.40687145 1.0113139
1975800 -0.10122062 0.9265701
1975900 -0.4288544 0.98212964
1976000 -0.57762772 1.3752461
1976100 -0.36299131 1.3515131
1976200 -0.47010179 1.611006
1976300 -0.44007176 1.3589924
1976400 -0.56273892 1.7742302
1976500 -0.69845913 2.2042159
1976600 -0.65183554 1.5051036
1976700 -0.67134561 1.8930443
1976800 0.054603753 1.8212713
1976900 -0.37558439 1.6538486
1977000 -0.71461154 2.0587798
1977100 -0.65979228 2.0271383
1977200 -0.96258882 2.6571523
1977300 -0.55020083 2.4493774
1977400 -1.0112824 2.2521243
1977500 -0.99913771 2.5778095
1977600 -1.5127712 2.3527954
1977700 -1.7678493 2.6856649
1977800 -1.9444255 2.9696299
1977900 -1.9367948 2.4093313
1978000 -2.3148139 2.3291739
1978100 -2.0312319 1.66985
1978200 -2.0909037 2.312861
1978300 -2.2734956 3.0473679
1978400 -2.2886902 2.4961533
1978500 -1.5690351 2.4794114
1978600 -1.3963943 2.8854445
1978700 -1.9741338 -2.9409785
1978800 -1.3308002 -2.6679249
1978900 -1.7694426 -2.5900571
1979000 -1.8163815 -2.8879303
1979100 -1.9486789 -2.8383592
1979200 -2.2927293 3.1041015
1979300 -2.4435997 3.0838175
1979400 -2.6454138 -2.8701762
1979500 -2.6426252 -2.6561161
1979600 2.9790462 -2.5157024
1979700 -2.8929808 -2.5160879
1979800 3.0436818 -2.6004209
1979900 -2.7601891 -2.1751199
1980000 3.0456678 -2.7231811
1980100 -2.3716528 -2.0637137
1980200 -3.1026755 -2.43085
1980300 -2.9292495 -1.9851473
1980400 -2.7440021 -2.0731834
1980500 -2.4561691 -2.3821741
1980600 -2.7720065 -2.6094498
1980700 -2.4621214 -2.7837567
1980800 -2.8590077 -2.5592601
1980900 -2.7390359 -2.1751188
1981000 -2.5023224 -1.8184906
1981100 -2.681858 -2.0335534
1981200 -2.086186 -2.7153924
1981300 -2.1357944 2.6668974
1981400 -1.7934077 -3.0959028
1981500 -2.2391203 -2.5447236
1981600 -2.0579668 -2.3636286
1981700 -2.0478844 -2.9418927
1981800 -1.9453777 -2.2020479
1981900 -1.8420578 -2.3814293
1982000 -2.7036212 -2.3826292
1982100 -2.3787285 -1.7902394
1982200 3.034547 -2.0181309
1982300 -2.5369706 -1.8550044
1982400 -2.2339636 -1.3725462
1982500 2.8071839 -1.279369
1982600 2.9713653 -0.93643264
1982700 2.7518581 -0.89640757
1982800 2.4473697 -0.8794381
1982900 2.6030777 -0.62533293
1983000 2.5177462 -1.2254916
1983100 2.6402406 -1.6551841
1983200 2.3424246 -2.1173439
1983300 2.4615887 -1.8719213
1983400 2.6264537 -1.2973479
1983500 2.4706522 -1.4052593
1983600 2.0934112 -1.677988
1983700 2.0675928 -2.2621628
1983800 2.6447751 -2.2062016
1983900 2.4010187 -2.3097422
1984000 2.7793971 -2.3601036
1984100 2.7502005 -2.3282668
1984200 2.8715015 -2.4605823
1984300 2.7867879 -2.1844895
1984400 2.4378149 -2.1315245
1984500 -2.968315 -1.8673863
1984600 -2.5948443 -1.3369377
1984700 -2.7868669 -1.2282741
1984800 -2.0108083 -0.82778475
1984900 -2.5374646 -0.84888797
1985000 -2.3625668 -1.1724255
1985100 -2.0131771 -0.9064116
1985200 -2.1553164 -0.97296498
1985300 -2.269229 0.098126453
1985400 -2.5816104 -0.73106371
1985500 -2.3902435 -0.71938781
1985600 -1.5268711 -1.8885304
1985700 -1.7288874 -2.2635759
1985800 -1.4326493 -2.3347898
1985900 -1.7510801 -2.1492014
1986000 -2.7413738 -2.238831
1986100 -2.6974763 -2.1989915
1986200 -2.6183002 -1.5517506
1986300 -2.3833622 -1.5463013
1986400 -1.9164993 -1.9191596
1986500 -2.7947873 -2.0308993
1986600 -2.5955403 -2.3869654
1986700 -2.7544506 -1.5901181
1986800 -2.5083364 -2.1189469
1986900 -2.7664562 -2.2514521
1987000 -2.577796 -2.2207662
1987100 -2.8118313 -2.4511148
1987200 -2.6816499 -2.6293377
1987300 -2.7294474 -2.7812286
1987400 -2.7979835 -2.3720585
1987500 -2.7580279 -2.6010399
1987600 -2.572514 3.0489664
1987700 -2.3971366 2.842016
1987800 -2.6917966 2.91345
1987900 -2.4944009 2.4815625
1988000 -1.8029948 2.9930356
1988100 -2.3976944 3.0469969
1988200 -2.1963053 2.9799605
1988300 -2.6018999 2.8162093
1988400 -2.7093411 2.4020135
1988500 -2.8903861 2.7294285
1988600 -3.1377027 2.3480045
1988700 3.0025149 1.6378598
1988800 -3.1048587 1.7907239
1988900 -2.7462107 2.1109427
1989000 -2.0836564 2.1104509
1989100 -1.6917623 2.3953851
1989200 -2.5384014 2.0847021
1989300 -2.5692917 2.5538726
1989400 -2.5500542 2.6926997
1989500 -2.688152 2.3912707
1989600 -2.5085093 1.3645205
1989700 -2.1867601 0.97757934
1989800 -1.6400129 1.3358215
1989900 -1.4550974 1.4459558
1990000 -1.1191513 0.62671954
1990100 -1.3131211 0.67940348
1990200 -1.6384929 0.71285088
1990300 -1.5459453 0.60841363
1990400 -2.1518691 1.1325876
1990500 -2.9409065 1.6849982
1990600 -2.5509476 1.8217037
1990700 -2.4412533 1.614373
1990800 -1.954798 1.5577725
1990900 -1.7596413 1.4926757
1991000 -2.1465043 1.0643371
1991100 -1.9098747 0.64606419
1991200 -2.2219263 0.98022445
1991300 -2.3481784 1.0639894
1991400 -2.1885378 0.77494948
1991500 -2.2391602 0.1462073
1991600 -2.7605695 0.41737641
1991700 -2.4418847 0.27032992
1991800 -1.5819381 -0.13600674
1991900 -2.1582718 0.079628504
1992000 -1.7307974 -0.15564536
1992100 -1.2294919 -1.3550735
1992200 -2.0774956 -1.0180432
1992300 -1.8009172 -1.1151975
1992400 -1.2790666 -0.94704214
1992500 -0.63921779 -0.94749657
1992600 -1.2380716 -1.1125786
1992700 -1.8841612 -1.3564692
1992800 -1.8763803 -0.85140651
1992900 -1.4417287 -0.84581169
1993000 -1.8048246 -0.96463558
1993100 -1.4725053 -1.3104436
1993200 -2.0475406 -0.75053215
1993300 -1.9394362 -1.0354693
1993400 -1.617966 -1.7308997
1993500 -1.5426084 -1.7456077
1993600 -1.4272986 -2.0988525
1993700 -1.6443623 -2.2030507
1993800 -1.1481518 -2.1324917
1993900 -1.7273243 -1.968885
1994000 -0.78092344 -1.9163378
1994100 -1.6385316 -1.7135595
1994200 -1.3423712 -1.6019761
1994300 -0.92630331 -1.7544288
1994400 -0.94441315 -2.1796155
1994500 -1.030653 -2.1108805
1994600 -1.1947855 -2.3378435
1994700 -1.4472108 -2.4947232
1994800 -1.5757463 -2.4833294
1994900 -1.1714132 -2.4533904
1995000 -1.0094128 -2.4940463
1995100 -1.2482446 -2.6951149
1995200 -1.215098 -2.2509158
1995300 -1.1191563 -1.6999044
1995400 -1.225931 -2.3687614
1995500 -1.4633409 -2.3075006
1995600 -1.2570032 -2.8464857
1995700 -0.9541476 3.0986643
1995800 -0.47548208 -3.024977
1995900 -0.93015025 -3.0297596
1996000 -0.55915884 3.0958018
1996100 -0.81714175 3.08814
1996200 0.096767704 2.538367
1996300 -0.37087044 2.9832443
1996400 -0.63718906 2.5960312
1996500 0.26296737 2.2606591
1996600 -0.50734474 2.0310332
1996700 -0.42217968 2.0591151
1996800 -1.3550504 2.1036445
1996900 -2.3446657 2.2810438
1997000 -2.1575189 2.6396153
1997100 -2.4493666 2.5587734
1997200 -1.7454834 3.0022112
1997300 -2.0943928 -2.9532875
1997400 -2.2528596 3.0036453
1997500 -2.4698459 2.4347439
1997600 -2.1756669 2.5114792
1997700 -1.7681124 2.4651768
1997800 -1.7030745 2.6995186
1997900 -2.1232712 2.5621927
1998000 -1.9951207 2.7998428
1998100 -2.0423345 2.7242596
1998200 -1.8152739 -2.9155765
1998300 -1.898129 -2.9820105
1998400 -2.2543476 2.0070391
1998500 -2.494803 2.6535963
1998600 -2.480134 2.7082474
1998700 -2.365861 2.9222742
1998800 -2.2897024 2.9747147
1998900 -2.106595 2.8208232
1999000 2.9767816 2.2876647
1999100 -2.957651 3.0064609
1999200 2.9192366 3.0605184
1999300 -1.9363254 -2.9906128
1999400 -2.1154524 -2.2927617
1999500 -2.1213485 -2.327185
1999600 -1.8595965 -2.7757344
1999700 -2.0537418 3.1297676
1999800 -2.2319203 3.0045961
1999900 -2.4176345 -2.7012615
2000000 -1.8104859 -2.5799453
2000100 -2.0641407 -2.7412822
2000200 -2.3835228 -2.4103214
2000300 -2.325956 -2.4414262
2000400 -2.5900456 -2.8527878
2000500 -2.7357057 -2.9473151
2000600 -3.0142999 2.9746099
2000700 -2.9135656 2.5483619
2000800 -2.5502128 2.5482481
2000900 -2.7472562 2.5513817
2001000 -2.3523085 2.4181407
2001100 -2.2589114 2.2699915
2001200 -1.8207892 2.083709
2001300 -2.3476534 2.0441493
2001400 -2.1010407 2.1523097
2001500 -2.1920688 2.1229199
2001600 -2.0916092 1.796425
2001700 -2.6023708 1.6291149
2001800 2.8636825 1.3668654
2001900 -3.043867 0.70778871
2002000 -2.9275542 0.77207079
2002100 2.6379695 1.1955735
2002200 2.7071603 1.1837834
2002300 2.8285048 1.3566569
